episode,reward
1693,0.025553387
1694,0.025553387
1695,0.025553387
1696,0.025553383
1697,0.025553387
1698,0.025553387
1699,0.025553383
1700,0.025553383
1701,0.025553383
1702,0.025553383
1703,0.025553383
1704,0.025553383
1705,0.025553383
1706,0.025553383
1707,0.025553383
1708,0.025553387
1709,0.025553383
1710,0.025553387
1711,0.025553387
1712,0.025553387
1713,0.025553387
1714,0.025553387
1715,0.025553383
1716,0.025553383
1717,0.03471224
1718,0.03471224
1719,0.03471224
1720,0.03471224
1721,0.03471224
1722,0.03471224
1723,0.03471224
1724,0.03471224
1725,0.03471224
1726,0.03471224
1727,0.03471224
1728,0.03471224
1729,0.03471224
1730,0.03471224
1731,0.03471224
1732,0.03471224
1733,0.03471224
1734,0.03471224
1735,0.03471224
1736,0.03471224
1737,0.03471224
1738,0.03471224
1739,0.03471224
1740,0.03471224
1741,0.03471224
1742,0.03471224
1743,0.03471224
1744,0.03471224
1745,0.03471224
1746,0.03471224
1747,0.03471224
1748,0.03471224
1749,0.03471224
1750,0.03471224
1751,0.03471224
1752,0.03471224
1753,0.03471224
1754,0.03471224
1755,0.03471224
1756,0.03471224
1757,0.03471224
1758,0.03471224
1759,0.03471224
1760,0.03471224
1761,0.03471224
1762,0.03471224
1763,0.03471224
1764,0.03471224
1765,0.03471224
1766,0.03471224
1767,0.03471224
1768,0.03471224
1769,0.03471224
1770,0.03471224
1771,0.03471224
1772,0.03471224
1773,0.03471224
1774,0.03471224
1775,0.03471224
1776,0.03471224
1777,0.03471224
1778,0.03471224
1779,0.03471224
1780,0.03471224
1781,0.03471224
1782,0.03471224
1783,0.03471224
1784,0.03471224
1785,0.03471224
1786,0.03471224
1787,0.03471224
1788,0.03471224
1789,0.03471224
1790,0.03471224
1791,0.03471224
1792,0.03471224
1793,0.03471224
1794,0.03471224
1795,0.03471224
1796,0.03471224
1797,0.03471224
1798,0.03471224
1799,0.03471224
1800,0.03471224
1801,0.03471224
1802,0.03471224
1803,0.03471224
1804,0.026670573
1805,0.026670573
1806,0.026670573
1807,0.026670573
1808,0.026670573
1809,0.026670573
1810,0.026670573
1811,0.026670573
1812,0.026670573
1813,0.026670573
1814,0.026670573
1815,0.026670573
1816,0.026670573
1817,0.026670573
1818,0.026670573
1819,0.026670573
1820,0.026670573
1821,0.026670573
1822,0.026670573
1823,0.026670573
1824,0.017733073
1825,0.017733073
1826,0.017733073
1827,0.017733073
1828,0.017733073
1829,0.017733073
1830,0.017733073
1831,0.017733073
1832,0.017733073
1833,0.017733073
1834,0.027467448
1835,0.027467448
1836,0.027467448
1837,0.027467448
1838,0.027467448
1839,0.027467448
1840,0.027467448
1841,0.027467448
1842,0.027467448
1843,0.027467448
1844,0.027467448
1845,0.027467448
1846,0.027467448
1847,0.027467448
1848,0.027467448
1849,0.027467448
1850,0.027467446
1851,0.027467448
1852,0.027467448
1853,0.027467448
1854,0.027467448
1855,0.027467448
1856,0.027467448
1857,0.027467448
1858,0.027467448
1859,0.027467448
1860,0.027467448
1861,0.027467446
1862,0.027467448
1863,0.027467448
1864,0.027467448
1865,0.027467448
1866,0.027467448
1867,0.027467448
1868,0.027467448
1869,0.027467446
1870,0.027467448
1871,0.027467448
1872,0.027467448
1873,0.027467448
1874,0.027467448
1875,0.027467448
1876,0.027467448
1877,0.027467448
1878,0.027467448
1879,0.027467448
1880,0.027467448
1881,0.027467448
1882,0.027467448
1883,0.027467448
1884,0.027467448
1885,0.027467448
1886,0.027467448
1887,0.027467448
1888,0.027467446
1889,0.027467446
1890,0.027467448
1891,0.027467448
1892,0.027467448
1893,0.027467448
1894,0.027467448
1895,0.027467448
1896,0.027467448
1897,0.027467448
1898,0.027467448
1899,0.027467448
1900,0.027467448
1901,0.027467448
1902,0.027467448
1903,0.027467448
1904,0.027467448
1905,0.027467448
1906,0.027467448
1907,0.027467446
1908,0.027467446
1909,0.027467448
1910,0.027467448
1911,0.027467448
1912,0.027467448
1913,0.027467448
1914,0.027467448
1915,0.027467448
1916,0.027467448
1917,0.027467448
1918,0.027467448
1919,0.018893229
1920,0.018893229
1921,0.018893229
1922,0.018893229
1923,0.018893229
1924,0.018893229
1925,0.018893229
1926,0.018893229
1927,0.018893229
1928,0.018893229
1929,0.027891926
1930,0.027891926
1931,0.027891926
1932,0.027891926
1933,0.027891926
1934,0.027891926
1935,0.027891926
1936,0.027891926
1937,0.027891926
1938,0.027891926
1939,0.027891926
1940,0.027891926
1941,0.027891926
1942,0.027891926
1943,0.027891926
1944,0.027891926
1945,0.027891926
1946,0.027891926
1947,0.027891926
1948,0.027891926
1949,0.027891926
1950,0.027891926
1951,0.027891926
1952,0.027891926
1953,0.027891926
1954,0.027891926
1955,0.027891926
1956,0.027891926
1957,0.018733073
1958,0.018733073
1959,0.018733073
1960,0.018733073
1961,0.018733073
1962,0.018733073
1963,0.018733073
1964,0.018733073
1965,0.018733073
1966,0.018733073
1967,0.018733073
1968,0.018733073
1969,0.02856901
1970,0.02856901
1971,0.02856901
1972,0.02856901
1973,0.02856901
1974,0.02856901
1975,0.02856901
1976,0.02856901
1977,0.02856901
1978,0.02856901
1979,0.02856901
1980,0.02856901
1981,0.02856901
1982,0.02856901
1983,0.02856901
1984,0.02856901
1985,0.02856901
1986,0.028569011
1987,0.02856901
1988,0.02856901
1989,0.038217448
1990,0.038217448
1991,0.038217448
1992,0.038217448
1993,0.038217448
1994,0.038217448
1995,0.038217448
1996,0.038217448
1997,0.038217448
1998,0.038217448
1999,0.038217448
2000,0.038217448
2001,0.038217448
2002,0.038217448
2003,0.038217448
2004,0.038217448
2005,0.038217448
2006,0.038217448
2007,0.038217448
2008,0.038217448
2009,0.038217448
2010,0.038217448
2011,0.038217448
2012,0.038217448
2013,0.038217448
2014,0.038217448
2015,0.038217448
2016,0.038217448
2017,0.038217448
2018,0.038217448
2019,0.038217448
2020,0.038217448
2021,0.038217448
2022,0.038217448
2023,0.038217448
2024,0.038217448
2025,0.038217448
2026,0.038217448
2027,0.038217448
2028,0.038217448
2029,0.038217448
2030,0.038217448
2031,0.038217448
2032,0.038217448
2033,0.038217448
2034,0.038217448
2035,0.038217448
2036,0.038217448
2037,0.038217448
2038,0.038217448
2039,0.038217448
2040,0.038217448
2041,0.038217448
2042,0.038217448
2043,0.038217448
2044,0.038217448
2045,0.038217448
2046,0.038217448
2047,0.038217448
2048,0.038217448
2049,0.038217448
2050,0.038217448
2051,0.038217448
2052,0.038217448
2053,0.038217448
2054,0.038217448
2055,0.04626693
2056,0.04626693
2057,0.04626693
2058,0.04626693
2059,0.04626693
2060,0.04626693
2061,0.04626693
2062,0.04626693
2063,0.04626693
2064,0.04626693
2065,0.04626693
2066,0.04626693
2067,0.04626693
2068,0.04626693
2069,0.04626693
2070,0.04626693
2071,0.04626693
2072,0.04626693
2073,0.03653255
2074,0.03653255
2075,0.03653255
2076,0.03653255
2077,0.03653255
2078,0.03653255
2079,0.03653255
2080,0.03653255
2081,0.03653255
2082,0.03653255
2083,0.03653255
2084,0.03653255
2085,0.03653255
2086,0.03653255
2087,0.03653255
2088,0.03653255
2089,0.03653255
2090,0.03653255
2091,0.03653255
2092,0.03653255
2093,0.03653255
2094,0.04548177
2095,0.04548177
2096,0.04548177
2097,0.04548177
2098,0.04548177
2099,0.04548177
2100,0.04548177
2101,0.04548177
2102,0.04548177
2103,0.04548177
2104,0.045481768
2105,0.045481768
2106,0.045481768
2107,0.045481768
2108,0.045481768
2109,0.045481768
2110,0.045481768
2111,0.045481768
2112,0.045481768
2113,0.045481768
2114,0.045481768
2115,0.045481768
2116,0.045481768
2117,0.045481768
2118,0.045481768
2119,0.045481768
2120,0.045481768
2121,0.045481768
2122,0.045481768
2123,0.045481768
2124,0.055380207
2125,0.055380207
2126,0.055380207
2127,0.055380207
2128,0.055380207
2129,0.055380207
2130,0.055380207
2131,0.055380207
2132,0.05538021
2133,0.05538021
2134,0.05538021
2135,0.05538021
2136,0.05538021
2137,0.05538021
2138,0.055380207
2139,0.055380207
2140,0.05538021
2141,0.05538021
2142,0.05538021
2143,0.05538021
2144,0.05538021
2145,0.05538021
2146,0.05538021
2147,0.05538021
2148,0.05538021
2149,0.055380207
2150,0.05538021
2151,0.05538021
2152,0.05538021
2153,0.05538021
2154,0.05538021
2155,0.05538021
2156,0.05538021
2157,0.055380207
2158,0.055380207
2159,0.055380207
2160,0.05538021
2161,0.05538021
2162,0.04638151
2163,0.04638151
2164,0.04638151
2165,0.04638151
2166,0.04638151
2167,0.04638151
2168,0.04638151
2169,0.04638151
2170,0.04638151
2171,0.04638151
2172,0.04638151
2173,0.04638151
2174,0.04638151
2175,0.04638151
2176,0.04638151
2177,0.04638151
2178,0.04638151
2179,0.04638151
2180,0.04638151
2181,0.04638151
2182,0.04638151
2183,0.04638151
2184,0.04638151
2185,0.04638151
2186,0.04638151
2187,0.04638151
2188,0.04638151
2189,0.04638151
2190,0.04638151
2191,0.04638151
2192,0.04638151
2193,0.04638151
2194,0.05601432
2195,0.05601432
2196,0.05601432
2197,0.05601432
2198,0.05601432
2199,0.05601432
2200,0.05601432
2201,0.05601432
2202,0.05601432
2203,0.05601432
2204,0.05601432
2205,0.05601432
2206,0.05601432
2207,0.046178386
2208,0.046178386
2209,0.04617839
2210,0.04617839
2211,0.04617839
2212,0.04617839
2213,0.04617839
2214,0.04617839
2215,0.04617839
2216,0.04617839
2217,0.046178386
2218,0.046178386
2219,0.04617839
2220,0.04617839
2221,0.04617839
2222,0.04617839
2223,0.04617839
2224,0.04617839
2225,0.04617839
2226,0.04617839
2227,0.046502605
2228,0.04650261
2229,0.04650261
2230,0.04650261
2231,0.04650261
2232,0.046502605
2233,0.046502605
2234,0.046502605
2235,0.046502605
2236,0.046502605
2237,0.046502605
2238,0.046502605
2239,0.046502605
2240,0.046502605
2241,0.046502605
2242,0.046502605
2243,0.046502605
2244,0.046502605
2245,0.046502605
2246,0.046502605
2247,0.046502605
2248,0.046502605
2249,0.046502605
2250,0.046502605
2251,0.046502605
2252,0.046502605
2253,0.046502605
2254,0.046502605
2255,0.046502605
2256,0.046502605
2257,0.046502605
2258,0.046502605
2259,0.046502605
2260,0.046502605
2261,0.046502605
2262,0.046502605
2263,0.046502605
2264,0.046502605
2265,0.046502605
2266,0.046502605
2267,0.046502605
2268,0.046502605
2269,0.046502605
2270,0.046502605
2271,0.046502605
2272,0.046502605
2273,0.046502605
2274,0.046502605
2275,0.046502605
2276,0.046502605
2277,0.046502605
2278,0.046502605
2279,0.046502605
2280,0.046502605
2281,0.046502605
2282,0.046502605
2283,0.046502605
2284,0.046502605
2285,0.046502605
2286,0.046502605
2287,0.046502605
2288,0.046502605
2289,0.046502605
2290,0.038453124
2291,0.038453124
2292,0.038453124
2293,0.038453124
2294,0.038453124
2295,0.038453124
2296,0.038453124
2297,0.038453124
2298,0.038453124
2299,0.038453124
2300,0.038453124
2301,0.038453124
2302,0.038453124
2303,0.038453124
2304,0.038453124
2305,0.038453124
2306,0.038453124
2307,0.038453124
2308,0.047923177
2309,0.047923177
2310,0.047923177
2311,0.047923177
2312,0.047923177
2313,0.047923177
2314,0.047923177
2315,0.047923177
2316,0.047923177
2317,0.047923177
2318,0.047923177
2319,0.047923177
2320,0.047923177
2321,0.047923177
2322,0.047923177
2323,0.047923177
2324,0.047923174
2325,0.047923174
2326,0.047923174
2327,0.047923174
2328,0.038973957
2329,0.038973957
2330,0.038973957
2331,0.038973957
2332,0.038973957
2333,0.038973957
2334,0.038973957
2335,0.038973957
2336,0.038973957
2337,0.038973957
2338,0.038973957
2339,0.038973957
2340,0.038973957
2341,0.038973957
2342,0.038973957
2343,0.038973957
2344,0.038973957
2345,0.038973957
2346,0.038973957
2347,0.038973957
2348,0.038973957
2349,0.038973957
2350,0.038973957
2351,0.038973957
2352,0.038973957
2353,0.038973957
2354,0.038973957
2355,0.038973957
2356,0.038973957
2357,0.038973957
2358,0.038973957
2359,0.038973957
2360,0.038973957
2361,0.02907552
2362,0.029075522
2363,0.029075522
2364,0.029075522
2365,0.029075522
2366,0.02907552
2367,0.02907552
2368,0.02907552
2369,0.02907552
2370,0.02907552
2371,0.029075522
2372,0.029075522
2373,0.02907552
2374,0.02907552
2375,0.02907552
2376,0.02907552
2377,0.02907552
2378,0.02907552
2379,0.02907552
2380,0.02907552
2381,0.02907552
2382,0.029075522
2383,0.029075522
2384,0.029075522
2385,0.02907552
2386,0.02907552
2387,0.02907552
2388,0.02907552
2389,0.02907552
2390,0.029075522
2391,0.029075522
2392,0.02907552
2393,0.02907552
2394,0.02907552
2395,0.02907552
2396,0.02907552
2397,0.02907552
2398,0.02907552
2399,0.02907552
2400,0.02907552
2401,0.029075522
2402,0.029075522
2403,0.029075522
2404,0.02907552
2405,0.02907552
2406,0.02907552
2407,0.02907552
2408,0.02907552
2409,0.029075522
2410,0.029075522
2411,0.02907552
2412,0.02907552
2413,0.02907552
2414,0.02907552
2415,0.02907552
2416,0.02907552
2417,0.02907552
2418,0.02907552
2419,0.02907552
2420,0.029075522
2421,0.029075522
2422,0.029075522
2423,0.029075522
2424,0.02907552
2425,0.02907552
2426,0.02907552
2427,0.02907552
2428,0.01944271
2429,0.01944271
2430,0.01944271
2431,0.01944271
2432,0.01944271
2433,0.01944271
2434,0.01944271
2435,0.01944271
2436,0.01944271
2437,0.01944271
2438,0.01944271
2439,0.01944271
2440,0.01944271
2441,0.01944271
2442,0.01944271
2443,0.01944271
2444,0.01944271
2445,0.01944271
2446,0.01944271
2447,0.01944271
2448,0.01944271
2449,0.01944271
2450,0.01944271
2451,0.01944271
2452,0.01944271
2453,0.01944271
2454,0.01944271
2455,0.01944271
2456,0.01944271
2457,0.01944271
2458,0.01944271
2459,0.01944271
2460,0.01944271
2461,0.01944271
2462,0.009470052
2463,0.009470052
2464,0.009470052
2465,0.009470052
2466,0.009470052
2467,0.009470052
2468,0.009470052
2469,0.009470052
2470,0.009470052
2471,0.009470052
2472,0.018420571
2473,0.018420571
2474,0.018420571
2475,0.018420571
2476,0.018420571
2477,0.018420571
2478,0.018420571
2479,0.018420571
2480,0.018420571
2481,0.018420571
2482,0.018420571
2483,0.018420571
2484,0.018420571
2485,0.018420571
2486,0.018420571
2487,0.018420571
2488,0.018420571
2489,0.018420571
2490,0.018420571
2491,0.018420571
2492,0.018420571
2493,0.018420571
2494,0.018420571
2495,0.018420571
2496,0.018420571
2497,0.018420571
2498,0.018420571
2499,0.018420571
2500,0.018420571
2501,0.018420571
2502,0.018420571
2503,0.018420571
2504,0.018420571
2505,0.018420571
2506,0.018420571
2507,0.018420571
2508,0.018420571
2509,0.018420571
2510,0.018420571
2511,0.018420571
2512,0.018420571
2513,0.018420571
2514,0.018420571
2515,0.018420571
2516,0.018420571
2517,0.02833203
2518,0.02833203
2519,0.02833203
2520,0.02833203
2521,0.037291665
2522,0.037291665
2523,0.037291665
2524,0.03729167
2525,0.03729167
2526,0.03729167
2527,0.037291665
2528,0.037291665
2529,0.037291665
2530,0.037291665
2531,0.037291665
2532,0.037291665
2533,0.037291665
2534,0.037291665
2535,0.037291665
2536,0.03729167
2537,0.03729167
2538,0.03729167
2539,0.03729167
2540,0.037291665
2541,0.027821615
2542,0.027821615
2543,0.027821615
2544,0.027821615
2545,0.027821615
2546,0.027821615
2547,0.027821615
2548,0.027821615
2549,0.027821615
2550,0.027821615
2551,0.027821615
2552,0.027821615
2553,0.027821615
2554,0.027821615
2555,0.027821615
2556,0.027821615
2557,0.027821615
2558,0.027821615
2559,0.027821615
2560,0.027821615
2561,0.027821615
2562,0.027821615
2563,0.027821615
2564,0.027821615
2565,0.027821615
2566,0.027821615
2567,0.027821615
2568,0.027821615
2569,0.027821615
2570,0.027821615
2571,0.027821615
2572,0.027821615
2573,0.027821615
2574,0.027821615
2575,0.027821615
2576,0.027821615
2577,0.027821615
2578,0.027821615
2579,0.027821615
2580,0.027821615
2581,0.027821615
2582,0.027821615
2583,0.027821615
2584,0.027821615
2585,0.027821615
2586,0.027821615
2587,0.027821615
2588,0.027821615
2589,0.027821615
2590,0.027821615
2591,0.027821615
2592,0.027821615
2593,0.027821615
2594,0.027821615
2595,0.027821615
2596,0.027821615
2597,0.027821615
2598,0.03776823
2599,0.03776823
2600,0.03776823
2601,0.047486983
2602,0.047486983
2603,0.047486983
2604,0.047486983
2605,0.047486983
2606,0.047486983
2607,0.047486983
2608,0.047486983
2609,0.047486983
2610,0.047486983
2611,0.047486983
2612,0.057398435
2613,0.057398442
2614,0.057398442
2615,0.057398442
2616,0.057398442
2617,0.057398442
2618,0.06711719
2619,0.06711719
2620,0.06711719
2621,0.06711719
2622,0.06711719
2623,0.06711719
2624,0.06711719
2625,0.06711719
2626,0.06711719
2627,0.06711719
2628,0.06711719
2629,0.06711719
2630,0.06711719
2631,0.07626953
2632,0.07626954
2633,0.07626954
2634,0.07626954
2635,0.07626954
2636,0.07626954
2637,0.07626954
2638,0.07626953
2639,0.07626953
2640,0.07626953
2641,0.07626953
2642,0.07626954
2643,0.07626954
2644,0.07626954
2645,0.07626954
2646,0.07626954
2647,0.07626954
2648,0.07626954
2649,0.07626954
2650,0.07626953
2651,0.07626953
2652,0.07626953
2653,0.07626953
2654,0.07626953
2655,0.07626953
2656,0.07626954
2657,0.07626953
2658,0.07626953
2659,0.07626953
2660,0.07626953
2661,0.07626953
2662,0.07626954
2663,0.07626954
2664,0.07626954
2665,0.07626954
2666,0.07626954
2667,0.07626954
2668,0.07626954
2669,0.07626953
2670,0.07626953
2671,0.07626953
2672,0.07626953
2673,0.07626953
2674,0.07626953
2675,0.07626954
2676,0.07626953
2677,0.07626953
2678,0.07626953
2679,0.07626953
2680,0.07626953
2681,0.07626954
2682,0.07626954
2683,0.07626954
2684,0.07626954
2685,0.07626954
2686,0.07626954
2687,0.07626954
2688,0.07626953
2689,0.07626953
2690,0.07626953
2691,0.07626953
2692,0.07626953
2693,0.07626953
2694,0.07626954
2695,0.07626953
2696,0.07626953
2697,0.06731901
2698,0.06731901
2699,0.06731901
2700,0.076968744
2701,0.076968744
2702,0.076968744
2703,0.076968744
2704,0.076968744
2705,0.076968744
2706,0.076968744
2707,0.076968744
2708,0.07696875
2709,0.07696875
2710,0.07696875
2711,0.07696875
2712,0.07696875
2713,0.07696875
2714,0.07696875
2715,0.07696875
2716,0.07696875
2717,0.07696875
2718,0.07696875
2719,0.07696875
2720,0.07696875
2721,0.07696875
2722,0.07696875
2723,0.07696875
2724,0.07696875
2725,0.07696875
2726,0.07696875
2727,0.086967446
2728,0.086967446
2729,0.086967446
2730,0.086967446
2731,0.086967446
2732,0.086967446
2733,0.086967446
2734,0.086967446
2735,0.086967446
2736,0.086967446
2737,0.086967446
2738,0.086967446
2739,0.07705599
2740,0.07705599
2741,0.08629427
2742,0.08629427
2743,0.08629427
2744,0.08629427
2745,0.08629427
2746,0.077334635
2747,0.077334635
2748,0.077334635
2749,0.077334635
2750,0.077334635
2751,0.077334635
2752,0.077334635
2753,0.077334635
2754,0.077334635
2755,0.077334635
2756,0.077334635
2757,0.077334635
2758,0.077334635
2759,0.077334635
2760,0.077334635
2761,0.077334635
2762,0.077334635
2763,0.077334635
2764,0.077334635
2765,0.077334635
2766,0.077334635
2767,0.077334635
2768,0.077334635
2769,0.077334635
2770,0.077334635
2771,0.077334635
2772,0.077334635
2773,0.077334635
2774,0.077334635
2775,0.077334635
2776,0.077334635
2777,0.077334635
2778,0.077334635
2779,0.077334635
2780,0.077334635
2781,0.077334635
2782,0.077334635
2783,0.077334635
2784,0.077334635
2785,0.077334635
2786,0.077334635
2787,0.077334635
2788,0.077334635
2789,0.077334635
2790,0.077334635
2791,0.077334635
2792,0.077334635
2793,0.077334635
2794,0.077334635
2795,0.077334635
2796,0.077334635
2797,0.077334635
2798,0.077334635
2799,0.077334635
2800,0.077334635
2801,0.077334635
2802,0.077334635
2803,0.077334635
2804,0.077334635
2805,0.077334635
2806,0.077334635
2807,0.077334635
2808,0.077334635
2809,0.077334635
2810,0.077334635
2811,0.077334635
2812,0.077334635
2813,0.077334635
2814,0.077334635
2815,0.077334635
2816,0.077334635
2817,0.077334635
2818,0.077334635
2819,0.077334635
2820,0.077334635
2821,0.077334635
2822,0.077334635
2823,0.06738802
2824,0.06738802
2825,0.06738802
2826,0.06738802
2827,0.06738802
2828,0.06717188
2829,0.06717187
2830,0.06717187
2831,0.06717187
2832,0.06717187
2833,0.06717187
2834,0.06717187
2835,0.06717187
2836,0.06717187
2837,0.057260416
2838,0.057260416
2839,0.06681511
2840,0.06681511
2841,0.06681511
2842,0.06681511
2843,0.06681511
2844,0.06681511
2845,0.06681511
2846,0.06681511
2847,0.05709635
2848,0.05709635
2849,0.05709635
2850,0.05709635
2851,0.05709635
2852,0.05709635
2853,0.05709635
2854,0.05709636
2855,0.05709636
2856,0.05709636
2857,0.05709636
2858,0.047944013
2859,0.047944013
2860,0.047944013
2861,0.047944013
2862,0.047944013
2863,0.047944013
2864,0.047944013
2865,0.056459635
2866,0.056459635
2867,0.056459635
2868,0.056459635
2869,0.056459635
2870,0.056459635
2871,0.056459635
2872,0.056459635
2873,0.056459635
2874,0.056459635
2875,0.056459635
2876,0.056459635
2877,0.056459635
2878,0.056459635
2879,0.056459635
2880,0.056459635
2881,0.056459635
2882,0.056459635
2883,0.056459635
2884,0.056459635
2885,0.056459635
2886,0.056459635
2887,0.056459635
2888,0.056459635
2889,0.056459635
2890,0.056459635
2891,0.056459635
2892,0.056459635
2893,0.056459635
2894,0.056459635
2895,0.056459635
2896,0.056459635
2897,0.056459635
2898,0.056459635
2899,0.056459635
2900,0.056459635
2901,0.056459635
2902,0.056459635
2903,0.056459635
2904,0.056459635
2905,0.056459635
2906,0.056459635
2907,0.056459635
2908,0.056459635
2909,0.056459635
2910,0.056459635
2911,0.056459635
2912,0.056459635
2913,0.056459635
2914,0.056459635
2915,0.056459635
2916,0.056459635
2917,0.056459635
2918,0.056459635
2919,0.056459635
2920,0.056459635
2921,0.056459635
2922,0.056459635
2923,0.056459635
2924,0.056459635
2925,0.056459635
2926,0.056459635
2927,0.056459635
2928,0.056459635
2929,0.056459635
2930,0.056459635
2931,0.056459635
2932,0.056459635
2933,0.05657031
2934,0.05657031
2935,0.05657031
2936,0.05657031
2937,0.05657031
2938,0.056570314
2939,0.056570314
2940,0.056570314
2941,0.05657031
2942,0.05657031
2943,0.05657031
2944,0.05657031
2945,0.05657031
2946,0.05657031
2947,0.05657031
2948,0.05657031
2949,0.05657031
2950,0.05657031
2951,0.05657031
2952,0.05657031
2953,0.05657031
2954,0.05657031
2955,0.05657031
2956,0.05657031
2957,0.046571616
2958,0.046571616
2959,0.046571616
2960,0.046571616
2961,0.046571616
2962,0.046571616
2963,0.046571616
2964,0.046571616
2965,0.046571616
2966,0.046571616
2967,0.046571616
2968,0.046571616
2969,0.046571616
2970,0.046571616
2971,0.046571616
2972,0.046571616
2973,0.046571616
2974,0.046571616
2975,0.046571616
2976,0.037333332
2977,0.037333332
2978,0.037333336
2979,0.037333336
2980,0.046972655
2981,0.046972655
2982,0.046972655
2983,0.046972655
2984,0.046972655
2985,0.056743488
2986,0.056743488
2987,0.056743488
2988,0.056743488
2989,0.056743488
2990,0.056743488
2991,0.056743488
2992,0.056743488
2993,0.056743488
2994,0.056743488
2995,0.056743488
2996,0.066141926
2997,0.066141926
2998,0.066141926
2999,0.066141926
3000,0.06614193
3001,0.06614193
3002,0.06614193
3003,0.06614193
3004,0.066141926
3005,0.066141926
3006,0.066141926
3007,0.066141926
3008,0.066141926
3009,0.066141926
3010,0.06614193
3011,0.06614193
3012,0.06614193
3013,0.06614193
3014,0.06614193
3015,0.06614193
3016,0.066141926
3017,0.066141926
3018,0.07426823
3019,0.07426823
3020,0.07426823
3021,0.07426823
3022,0.07426823
3023,0.07426823
3024,0.07426823
3025,0.07426823
3026,0.07426823
3027,0.07426823
3028,0.07426823
3029,0.07426823
3030,0.07426823
3031,0.07426823
3032,0.07426823
3033,0.07426823
3034,0.07426823
3035,0.07426823
3036,0.07426823
3037,0.07426823
3038,0.07426823
3039,0.07426823
3040,0.07426823
3041,0.07426823
3042,0.07426823
3043,0.07426823
3044,0.07426823
3045,0.07426823
3046,0.07426823
3047,0.07426823
3048,0.07426823
3049,0.07426823
3050,0.07426823
3051,0.07426823
3052,0.07426823
3053,0.07426823
3054,0.07426823
3055,0.07426823
3056,0.07426823
3057,0.064765625
3058,0.064765625
3059,0.064765625
3060,0.064765625
3061,0.064765625
3062,0.064765625
3063,0.064765625
3064,0.064765625
3065,0.064765625
3066,0.064765625
3067,0.064765625
3068,0.064765625
3069,0.064765625
3070,0.064765625
3071,0.064765625
3072,0.064765625
3073,0.055210937
3074,0.055210937
3075,0.055210937
3076,0.055210937
3077,0.055210937
3078,0.055210937
3079,0.055210937
3080,0.055210937
3081,0.055210937
3082,0.055210937
3083,0.055210937
3084,0.06417448
3085,0.06417448
3086,0.06417448
3087,0.06417448
3088,0.06417448
3089,0.06417448
3090,0.06417448
3091,0.06417448
3092,0.06417448
3093,0.06417448
3094,0.06417448
3095,0.055658855
3096,0.055658855
3097,0.055658855
3098,0.055658855
3099,0.055658855
3100,0.055658855
3101,0.055658855
3102,0.055658855
3103,0.055658855
3104,0.055658855
3105,0.055658855
3106,0.055658855
3107,0.055658855
3108,0.055658855
3109,0.055658855
3110,0.055658855
3111,0.055658855
3112,0.055658855
3113,0.055658855
3114,0.055658855
3115,0.055658855
3116,0.055658855
3117,0.055658855
3118,0.055658855
3119,0.055658855
3120,0.055658855
3121,0.055658855
3122,0.055658855
3123,0.055658855
3124,0.055658855
3125,0.055658855
3126,0.055658855
3127,0.055658855
3128,0.055658855
3129,0.055658855
3130,0.055658855
3131,0.055658855
3132,0.055658855
3133,0.055658855
3134,0.055658855
3135,0.064815104
3136,0.064815104
3137,0.064815104
3138,0.064815104
3139,0.064815104
3140,0.064815104
3141,0.064815104
3142,0.064815104
3143,0.064815104
3144,0.064815104
3145,0.064815104
3146,0.064815104
3147,0.064815104
3148,0.064815104
3149,0.064815104
3150,0.064815104
3151,0.064815104
3152,0.064815104
3153,0.064815104
3154,0.064815104
3155,0.064815104
3156,0.064815104
3157,0.064815104
3158,0.064815104
3159,0.064815104
3160,0.055054687
3161,0.055054687
3162,0.055054687
3163,0.055054683
3164,0.055054683
3165,0.055054683
3166,0.055054683
3167,0.055054683
3168,0.055054683
3169,0.055054683
3170,0.055054683
3171,0.055054683
3172,0.06505338
3173,0.06505338
3174,0.06505339
3175,0.06505339
3176,0.06505339
3177,0.06505339
3178,0.06505339
3179,0.06505339
3180,0.06505338
3181,0.06505338
3182,0.06505339
3183,0.06505339
3184,0.06505339
3185,0.06505339
3186,0.06505339
3187,0.06505339
3188,0.06505339
3189,0.06505339
3190,0.06505339
3191,0.06505339
3192,0.06505339
3193,0.06505339
3194,0.074708335
3195,0.074708335
3196,0.074708335
3197,0.074708335
3198,0.074708335
3199,0.074708335
3200,0.074708335
3201,0.074708335
3202,0.074708335
3203,0.074708335
3204,0.074708335
3205,0.074708335
3206,0.074708335
3207,0.074708335
3208,0.074708335
3209,0.074708335
3210,0.065069005
3211,0.07338411
3212,0.07338411
3213,0.07338411
3214,0.07338411
3215,0.06361328
3216,0.06361328
3217,0.06361328
3218,0.06361328
3219,0.06361328
3220,0.06361328
3221,0.06361328
3222,0.06361328
3223,0.06361328
3224,0.06361328
3225,0.06361328
3226,0.06361328
3227,0.06361327
3228,0.06361327
3229,0.05421484
3230,0.05421484
3231,0.05421484
3232,0.05421484
3233,0.05421484
3234,0.05421484
3235,0.05421484
3236,0.05421484
3237,0.05421484
3238,0.05421484
3239,0.05421484
3240,0.05421484
3241,0.05421484
3242,0.05421484
3243,0.05421484
3244,0.05421484
3245,0.05421484
3246,0.05421484
