episode,reward
1696,0.6331333
1697,0.62458
1698,0.60502005
1699,0.61344004
1700,0.61248
1701,0.59304
1702,0.61126673
1703,0.62065333
1704,0.6300333
1705,0.60444
1706,0.62293327
1707,0.62201995
1708,0.65039337
1709,0.63974667
1710,0.6389667
1711,0.6475
1712,0.6568401
1713,0.65856665
1714,0.6294
1715,0.62024
1716,0.6316867
1717,0.62920004
1718,0.6357333
1719,0.63644
1720,0.65608
1721,0.6451334
1722,0.63516
1723,0.6413866
1724,0.65259993
1725,0.6444733
1726,0.65375334
1727,0.6456933
1728,0.6367667
1729,0.6357867
1730,0.6446733
1731,0.65239996
1732,0.6521332
1733,0.64459336
1734,0.6441734
1735,0.62700665
1736,0.62836003
1737,0.63046664
1738,0.62899333
1739,0.62906
1740,0.6376334
1741,0.6176467
1742,0.6085533
1743,0.5899467
1744,0.5741067
1745,0.57801336
1746,0.5774733
1747,0.5680533
1748,0.57133996
1749,0.58812
1750,0.6056334
1751,0.60642
1752,0.6144534
1753,0.60679996
1754,0.62531996
1755,0.61742
1756,0.6167267
1757,0.61727333
1758,0.6073667
1759,0.6274067
1760,0.62617326
1761,0.62693995
1762,0.61775994
1763,0.6187267
1764,0.63816
1765,0.6479667
1766,0.64624
1767,0.6457
1768,0.6431467
1769,0.64051336
1770,0.64818674
1771,0.6564067
1772,0.66542
1773,0.6638134
1774,0.65672666
1775,0.6396867
1776,0.62991333
1777,0.6300667
1778,0.6202267
1779,0.61038005
1780,0.6003
1781,0.59070665
1782,0.5808733
1783,0.5631933
1784,0.5620533
1785,0.5798466
1786,0.5797467
1787,0.59897333
1788,0.58934003
1789,0.58768004
1790,0.57842004
1791,0.5766867
1792,0.5862733
1793,0.5870467
1794,0.59584
1795,0.6111067
1796,0.6111067
1797,0.5906733
1798,0.59444004
1799,0.5756333
1800,0.6045
1801,0.62252665
1802,0.6426733
1803,0.6645334
1804,0.6645334
1805,0.66396666
1806,0.6636467
1807,0.64659333
1808,0.6476867
1809,0.65659994
1810,0.6470866
1811,0.6447667
1812,0.67528
1813,0.67563987
1814,0.67563987
1815,0.6559999
1816,0.63662666
1817,0.63686
1818,0.6451533
1819,0.6334333
1820,0.6238533
1821,0.63396
1822,0.63169336
1823,0.64962
1824,0.6499266
1825,0.6491734
1826,0.64876
1827,0.64872
1828,0.6373267
1829,0.6771734
1830,0.6771734
1831,0.6765933
1832,0.66719335
1833,0.6488266
1834,0.6488266
1835,0.6497267
1836,0.6303266
1837,0.64144003
1838,0.6503467
1839,0.6419199
1840,0.63391334
1841,0.6344333
1842,0.62508667
1843,0.6074667
1844,0.6166533
1845,0.6166533
1846,0.61468667
1847,0.6080333
1848,0.60888666
1849,0.58938
1850,0.59776
1851,0.5881933
1852,0.61714
1853,0.59793997
1854,0.5985067
1855,0.5981267
1856,0.60748667
1857,0.61658007
1858,0.6463733
1859,0.6764133
1860,0.68512666
1861,0.71398
1862,0.7142866
1863,0.71471334
1864,0.70596004
1865,0.7147533
1866,0.70599335
1867,0.6981
1868,0.7086201
1869,0.7082533
1870,0.69746
1871,0.6985934
1872,0.68113333
1873,0.6809534
1874,0.6714601
1875,0.67104006
1876,0.6617401
1877,0.64202666
1878,0.6601134
1879,0.6501334
1880,0.6404
1881,0.6301067
1882,0.62987334
1883,0.6209533
1884,0.6206
1885,0.61113334
1886,0.59994674
1887,0.59004
1888,0.59122664
1889,0.5900267
1890,0.6001266
1891,0.5894334
1892,0.61676
1893,0.61649996
1894,0.59651333
1895,0.5782
1896,0.57872003
1897,0.59434664
1898,0.5951333
1899,0.57526
1900,0.59479994
1901,0.59425336
1902,0.59420663
1903,0.5945667
1904,0.5766467
1905,0.59730005
1906,0.60649997
1907,0.59609336
1908,0.5960133
1909,0.5955466
1910,0.5955466
1911,0.5948133
1912,0.5851267
1913,0.60232663
1914,0.60113996
1915,0.60113996
1916,0.60113996
1917,0.58229333
1918,0.55502
1919,0.56380665
1920,0.56256664
1921,0.5508534
1922,0.58015996
1923,0.584
1924,0.5932934
1925,0.61182
1926,0.61132
1927,0.58252
1928,0.59996
1929,0.59981334
1930,0.59981334
1931,0.6007
1932,0.60014
1933,0.60044664
1934,0.61032003
1935,0.6096466
1936,0.6109933
1937,0.63071996
1938,0.6221267
1939,0.62428004
1940,0.64119333
1941,0.65954
1942,0.66952
1943,0.65139997
1944,0.6439933
1945,0.64400667
1946,0.64244
1947,0.63196665
1948,0.6219734
1949,0.6222066
1950,0.61233336
1951,0.60322
1952,0.58402
1953,0.56498003
1954,0.59484
1955,0.60325336
1956,0.6121267
1957,0.6121267
1958,0.5856866
1959,0.5757
1960,0.56634665
1961,0.56512666
1962,0.5639799
1963,0.5632333
1964,0.5834867
1965,0.5936401
1966,0.6032067
1967,0.5944201
1968,0.6022334
1969,0.61224
1970,0.62266666
1971,0.6153934
1972,0.61536664
1973,0.6047533
1974,0.6145933
1975,0.6448
1976,0.6632067
1977,0.65370667
1978,0.6438067
1979,0.62846667
1980,0.63862664
1981,0.65627337
1982,0.6570533
1983,0.65705335
1984,0.64768
1985,0.64858663
1986,0.6677534
1987,0.65777326
1988,0.6278333
1989,0.6185
1990,0.6083933
1991,0.60822004
1992,0.6191333
1993,0.6175133
1994,0.61744666
1995,0.61726
1996,0.6175133
1997,0.6091467
1998,0.5988667
1999,0.60568666
2000,0.6148933
2001,0.62432665
2002,0.66147995
2003,0.66158
2004,0.66283995
2005,0.6800666
2006,0.69136673
2007,0.6894866
2008,0.6894866
2009,0.67947334
2010,0.6874733
2011,0.68884665
2012,0.68946
2013,0.69935995
2014,0.70758677
2015,0.7076467
2016,0.70824677
2017,0.7174601
2018,0.71737325
2019,0.7082733
2020,0.69837344
2021,0.69689333
2022,0.70796674
2023,0.70778
2024,0.6964201
2025,0.6868134
2026,0.70446664
2027,0.7034999
2028,0.6948867
2029,0.6671933
2030,0.6769602
2031,0.6507733
2032,0.66258657
2033,0.6710867
2034,0.6707134
2035,0.66223997
2036,0.6741799
2037,0.6745399
2038,0.6801933
2039,0.68022674
2040,0.6612333
2041,0.68024665
2042,0.6806467
2043,0.6797401
2044,0.68180007
2045,0.67076
2046,0.66040003
2047,0.67253995
2048,0.6723
2049,0.65294
2050,0.63394666
2051,0.6348466
2052,0.65313995
2053,0.67127335
2054,0.6714467
2055,0.6515934
2056,0.6609867
2057,0.67215323
2058,0.66098
2059,0.6600866
2060,0.6514267
2061,0.6396
2062,0.62795335
2063,0.61013335
2064,0.6096867
2065,0.62796664
2066,0.65543336
2067,0.6642734
2068,0.6740267
2069,0.67399335
2070,0.67480665
2071,0.6743467
2072,0.68428665
2073,0.6839
2074,0.68459326
2075,0.6950867
2076,0.68526673
2077,0.6740601
2078,0.66464674
2079,0.66424006
2080,0.66424006
2081,0.6461467
2082,0.6446533
2083,0.64655995
2084,0.64703333
2085,0.65916
2086,0.6610668
2087,0.6560067
2088,0.6662401
2089,0.6570734
2090,0.6474733
2091,0.63822
2092,0.62108666
2093,0.6112733
2094,0.61083335
2095,0.6009733
2096,0.5816067
2097,0.6022933
2098,0.60304004
2099,0.6017
2100,0.6014267
2101,0.60022664
2102,0.61939335
2103,0.62996
2104,0.6384067
2105,0.65532005
2106,0.6547134
2107,0.6740401
2108,0.66283995
2109,0.65304667
2110,0.65905327
2111,0.6587799
2112,0.64062667
2113,0.63052005
2114,0.6299266
2115,0.64853334
2116,0.64739996
2117,0.6451
2118,0.6538866
2119,0.66251326
2120,0.6801667
2121,0.68876004
2122,0.6868666
2123,0.6768467
2124,0.67656
2125,0.65818
2126,0.64786005
2127,0.6404667
2128,0.6308067
2129,0.6298266
2130,0.64924
2131,0.649
2132,0.63012004
2133,0.62086
2134,0.60087997
2135,0.61002
2136,0.61413336
2137,0.63357335
2138,0.62404
2139,0.6251
2140,0.6252267
2141,0.62628675
2142,0.62628675
2143,0.6164067
2144,0.61341333
2145,0.61438
2146,0.61396664
2147,0.60447335
2148,0.59591997
2149,0.61447996
2150,0.61447996
2151,0.6050867
2152,0.6047333
2153,0.60800666
2154,0.60988665
2155,0.6116666
2156,0.6006667
2157,0.61935335
2158,0.6203333
2159,0.6199933
2160,0.62690663
2161,0.6169133
2162,0.6261867
2163,0.62612665
2164,0.62616
2165,0.63464665
2166,0.6241934
2167,0.63428664
2168,0.6339667
2169,0.63351333
2170,0.6318066
2171,0.62258667
2172,0.63099337
2173,0.63099337
2174,0.62219334
2175,0.63214666
2176,0.6422067
2177,0.64144003
2178,0.6316134
2179,0.61887336
2180,0.6198533
2181,0.6396734
2182,0.64935994
2183,0.6584734
2184,0.6501334
2185,0.64112
2186,0.6475733
2187,0.65722
2188,0.65805334
2189,0.65749335
2190,0.63894665
2191,0.6484133
2192,0.6493667
2193,0.66903335
2194,0.6927267
2195,0.68284
2196,0.67561334
2197,0.68387336
2198,0.70339334
2199,0.7125466
2200,0.71367335
2201,0.72472674
2202,0.7158867
2203,0.7158867
2204,0.7158867
2205,0.68818
2206,0.67034674
2207,0.6890732
2208,0.6990799
2209,0.6889866
2210,0.6872333
2211,0.6685734
2212,0.6763867
2213,0.6873333
2214,0.6858867
2215,0.67645997
2216,0.67734003
2217,0.66741335
2218,0.63956666
2219,0.6507267
2220,0.66208667
2221,0.65176666
2222,0.6516866
2223,0.6309
2224,0.63126
2225,0.62258
2226,0.6035467
2227,0.6030934
2228,0.59285337
2229,0.6132334
2230,0.6294
2231,0.6294
2232,0.61773336
2233,0.61904
2234,0.62101334
2235,0.6211067
2236,0.61234003
2237,0.6059267
2238,0.61557335
2239,0.61660665
2240,0.61641335
2241,0.63512
2242,0.64519995
2243,0.64519995
2244,0.6256934
2245,0.6160334
2246,0.62821335
2247,0.6285666
2248,0.62758005
2249,0.61763334
2250,0.6356867
2251,0.63601327
2252,0.64582664
2253,0.6389933
2254,0.63888
2255,0.66095334
2256,0.65098673
2257,0.6511467
2258,0.65058
2259,0.66641337
2260,0.6667067
2261,0.6667066
2262,0.65742666
2263,0.65784
2264,0.6579933
2265,0.66724664
2266,0.70530677
2267,0.69637334
2268,0.6767
2269,0.68699336
2270,0.6864933
2271,0.6856267
2272,0.68392664
2273,0.68197995
2274,0.6727266
2275,0.65264
2276,0.6424467
2277,0.6624067
2278,0.6622734
2279,0.64198667
2280,0.64353323
2281,0.63196
2282,0.65844
2283,0.6602533
2284,0.64996004
2285,0.6495001
2286,0.6497867
2287,0.6398
2288,0.6398867
2289,0.6304
2290,0.63941336
2291,0.6193134
2292,0.61072004
2293,0.61983335
2294,0.6101667
2295,0.61725336
2296,0.6198933
2297,0.6425667
2298,0.66113335
2299,0.65269333
2300,0.65205336
2301,0.6421533
2302,0.6328934
2303,0.63306665
2304,0.63306665
2305,0.6417533
2306,0.63346666
2307,0.6065266
2308,0.61557335
2309,0.62527335
2310,0.65411997
2311,0.6658667
2312,0.65618676
2313,0.62853336
2314,0.6293
2315,0.62825334
2316,0.6389466
2317,0.62954664
2318,0.6392733
2319,0.64768
2320,0.64613336
2321,0.6436199
2322,0.63276666
2323,0.62351334
2324,0.65382665
2325,0.65400666
2326,0.63519335
2327,0.6252333
2328,0.61613995
2329,0.6074533
2330,0.5986333
2331,0.6073533
2332,0.6065533
2333,0.5879
2334,0.5867267
2335,0.58610666
2336,0.5873067
2337,0.57695335
2338,0.5868534
2339,0.5866267
2340,0.59594
2341,0.5935867
2342,0.6121267
2343,0.61092
2344,0.61891997
2345,0.61038
2346,0.6037266
2347,0.58701336
2348,0.5871134
2349,0.5861267
2350,0.57673335
2351,0.60392
2352,0.62215334
2353,0.62951994
2354,0.62951994
2355,0.64740664
2356,0.6371667
2357,0.64552003
2358,0.6731267
2359,0.6728733
2360,0.67187333
2361,0.6802866
2362,0.6605266
2363,0.67157334
2364,0.67946
2365,0.6708467
2366,0.66238666
2367,0.6642334
2368,0.6542467
2369,0.64629334
2370,0.6554067
2371,0.67197335
2372,0.67197335
2373,0.65316004
2374,0.64326674
2375,0.6623467
2376,0.6529667
2377,0.6449133
2378,0.6506933
2379,0.64588666
2380,0.6564133
2381,0.65635335
2382,0.6563734
2383,0.64015996
2384,0.6301733
2385,0.63861334
2386,0.64871335
2387,0.65800005
2388,0.65444666
2389,0.6354
2390,0.6442733
2391,0.64352
2392,0.64556664
2393,0.62584
2394,0.62696
2395,0.61569333
2396,0.6170667
2397,0.6070733
2398,0.63753337
2399,0.6385133
2400,0.62851995
2401,0.61854
2402,0.5999466
2403,0.60832
2404,0.6063334
2405,0.5972867
2406,0.59727997
2407,0.5874067
2408,0.57704663
2409,0.5859267
2410,0.5851333
2411,0.57538664
2412,0.57696664
2413,0.57682663
2414,0.58720666
2415,0.57818663
2416,0.5905
2417,0.58065337
2418,0.5886867
2419,0.597
2420,0.6059
2421,0.60518664
2422,0.6140133
2423,0.62332666
2424,0.61205995
2425,0.6121733
2426,0.6323067
2427,0.62240005
2428,0.6408467
2429,0.6501934
2430,0.6325267
2431,0.6333867
2432,0.64334
2433,0.64375997
2434,0.64532
2435,0.6612533
2436,0.67166674
2437,0.6612067
2438,0.66228
2439,0.66209334
2440,0.6633734
2441,0.66300005
2442,0.66354007
2443,0.65376663
2444,0.6722467
2445,0.6753534
2446,0.6664334
2447,0.67615336
2448,0.6771667
2449,0.66746
2450,0.68634
2451,0.69737333
2452,0.69877344
2453,0.69808
2454,0.68054664
2455,0.6814666
2456,0.6822267
2457,0.6750467
2458,0.6845667
2459,0.69361335
2460,0.67671996
2461,0.67671996
2462,0.6747666
2463,0.6851133
2464,0.6854667
2465,0.68320006
2466,0.6827267
2467,0.6928334
2468,0.6933067
2469,0.69358003
2470,0.69164675
2471,0.70036674
2472,0.7092534
2473,0.6992067
2474,0.7177133
2475,0.72667336
2476,0.73568
2477,0.7436866
2478,0.7349933
2479,0.73498
2480,0.7426
2481,0.74154663
2482,0.7526866
2483,0.7435
2484,0.72539335
2485,0.7352801
2486,0.72630006
2487,0.7276667
2488,0.7180334
2489,0.7179134
2490,0.7073866
2491,0.70774
2492,0.6890867
2493,0.69693327
2494,0.68856674
2495,0.6886
2496,0.67124665
2497,0.6818866
2498,0.67155325
2499,0.6713933
2500,0.6710266
2501,0.6534333
2502,0.63343996
2503,0.6330533
2504,0.6235333
2505,0.60525334
2506,0.5870867
2507,0.58874667
2508,0.59871334
2509,0.5966134
2510,0.6052601
2511,0.60734665
2512,0.6148867
2513,0.61608005
2514,0.6254333
2515,0.61742663
2516,0.64502
2517,0.6466133
2518,0.65584
2519,0.6644266
2520,0.65342665
2521,0.6432
2522,0.6344334
2523,0.62328666
2524,0.63431334
2525,0.6624067
2526,0.68097997
2527,0.7274733
2528,0.71850663
2529,0.71777326
2530,0.7355133
2531,0.7256467
2532,0.7141866
2533,0.71466005
2534,0.7041333
2535,0.6946733
2536,0.69485337
2537,0.6909133
2538,0.6992466
2539,0.6906266
2540,0.6793933
2541,0.6711267
2542,0.6617267
2543,0.6719401
2544,0.6733134
2545,0.6931
2546,0.71202
2547,0.71258676
2548,0.70405996
2549,0.68690664
2550,0.68624663
2551,0.69468004
2552,0.69863325
2553,0.7083467
2554,0.7194266
2555,0.71102005
2556,0.70532006
2557,0.7054601
2558,0.7054601
2559,0.71608675
2560,0.70725995
2561,0.7267266
2562,0.7365134
2563,0.71616006
2564,0.72330666
2565,0.7133133
2566,0.70533997
2567,0.6772467
2568,0.6875733
2569,0.69525355
2570,0.7144134
2571,0.69689995
2572,0.70592666
2573,0.71398664
2574,0.69404
2575,0.6742533
2576,0.7027
2577,0.6929466
2578,0.6913066
2579,0.69271994
2580,0.7114934
2581,0.72123337
2582,0.69133997
2583,0.6901533
2584,0.68906
2585,0.6871733
2586,0.66006005
2587,0.6518133
2588,0.65984666
2589,0.67784667
2590,0.6776666
2591,0.6776
2592,0.6675467
2593,0.6401
2594,0.63924
2595,0.63016
2596,0.6396667
2597,0.63792
2598,0.628
2599,0.62744665
2600,0.63765997
2601,0.62714
2602,0.6645067
2603,0.64696
2604,0.6486667
2605,0.6770534
2606,0.67652
2607,0.6764667
2608,0.6957267
2609,0.7071
2610,0.73737335
2611,0.7462799
2612,0.72792
2613,0.73612
2614,0.7455401
2615,0.74642664
2616,0.7460066
2617,0.7261066
2618,0.72646666
2619,0.71692
2620,0.72878
2621,0.71892
2622,0.7283733
2623,0.71078676
2624,0.7212667
2625,0.70219994
2626,0.69229335
2627,0.6739066
2628,0.64501333
2629,0.65489334
2630,0.6460467
2631,0.6472733
2632,0.63600004
2633,0.62548673
2634,0.62413335
2635,0.6143867
2636,0.6030133
2637,0.60222
2638,0.60346663
2639,0.6135466
2640,0.61076
2641,0.5910667
2642,0.59092665
2643,0.62014
2644,0.63107336
2645,0.66028
2646,0.6697
2647,0.65932006
2648,0.6579668
2649,0.6674534
2650,0.6571867
2651,0.66533995
2652,0.66601324
2653,0.67370665
2654,0.67169344
2655,0.7132133
2656,0.7132133
2657,0.71291333
2658,0.71835333
2659,0.72918
2660,0.73043334
2661,0.73107994
2662,0.74260664
2663,0.74228007
2664,0.74344003
2665,0.73435324
2666,0.71466005
2667,0.71546674
2668,0.70475334
2669,0.68459994
2670,0.6852799
2671,0.71358
2672,0.7229866
2673,0.73289335
2674,0.72606665
2675,0.72606665
2676,0.7091066
2677,0.6895667
2678,0.67956674
2679,0.6893
2680,0.69110006
2681,0.69109327
2682,0.6723
2683,0.6816333
2684,0.65410006
2685,0.66412663
2686,0.67258
2687,0.68017334
2688,0.68964005
2689,0.6892199
2690,0.6782066
2691,0.67884666
2692,0.67991996
2693,0.68042666
2694,0.6724733
2695,0.6739466
2696,0.6633867
2697,0.674
2698,0.6918066
2699,0.69325334
2700,0.69998
2701,0.68320674
2702,0.68320674
2703,0.6836933
2704,0.6835134
2705,0.6649067
2706,0.6639467
2707,0.67230666
2708,0.6806
2709,0.6410533
2710,0.6347
2711,0.6323867
2712,0.64212
2713,0.64070666
2714,0.63944
2715,0.64885336
2716,0.6466333
2717,0.64611334
2718,0.64635336
2719,0.64442
2720,0.66398674
2721,0.6547401
2722,0.6534867
2723,0.65349334
2724,0.65522003
2725,0.65412676
2726,0.67192
2727,0.6617467
2728,0.66146
2729,0.67020667
2730,0.66102
2731,0.66502
2732,0.6923601
2733,0.6950067
2734,0.6856801
2735,0.68738
2736,0.6897667
2737,0.68054664
2738,0.6812066
2739,0.6899333
2740,0.6897467
2741,0.69838
2742,0.68908
2743,0.70835996
2744,0.70875335
2745,0.70919997
2746,0.69056666
2747,0.7002666
2748,0.68930674
2749,0.67111325
2750,0.6617
2751,0.65922666
2752,0.6778267
2753,0.66945994
2754,0.67947334
2755,0.6794933
2756,0.68674004
2757,0.67886674
2758,0.67940664
2759,0.67940664
2760,0.6729467
2761,0.6548067
2762,0.65333337
2763,0.66196
2764,0.65288
2765,0.65288
2766,0.6541867
2767,0.6432
2768,0.66208
2769,0.6608266
2770,0.67238
2771,0.67154
2772,0.68834
2773,0.7019533
2774,0.6998466
2775,0.69906664
2776,0.69787323
2777,0.6988601
2778,0.70985335
2779,0.7087
2780,0.71858674
2781,0.70958006
2782,0.69776666
2783,0.71860665
2784,0.71088004
2785,0.71877337
2786,0.72690684
2787,0.71822
2788,0.7179134
2789,0.7100467
2790,0.70989996
2791,0.7112867
2792,0.70649993
2793,0.6941066
2794,0.6941066
2795,0.6907934
2796,0.69992006
2797,0.70064
2798,0.70112
2799,0.69990003
2800,0.69791335
2801,0.6885866
2802,0.68656
2803,0.6859266
2804,0.7049999
2805,0.70417327
2806,0.6934067
2807,0.69332004
2808,0.68564004
2809,0.68598
2810,0.69365996
2811,0.6843932
2812,0.67454666
2813,0.6641133
2814,0.6641533
2815,0.6641667
2816,0.6624533
2817,0.68611336
2818,0.68707335
2819,0.68674666
2820,0.6778067
2821,0.68666005
2822,0.69010663
2823,0.7010533
2824,0.70022005
2825,0.69164664
2826,0.7110467
2827,0.72094667
2828,0.7205399
2829,0.71131325
2830,0.68997335
2831,0.68966
2832,0.69758666
2833,0.7165401
2834,0.7352533
2835,0.73596007
2836,0.73442
2837,0.7253733
2838,0.7247667
2839,0.71444
2840,0.7048733
2841,0.7242933
2842,0.72558665
2843,0.7167933
2844,0.70718676
2845,0.70716006
2846,0.7059
2847,0.7253734
2848,0.72412664
2849,0.72252
2850,0.72110665
2851,0.7218
2852,0.72283995
2853,0.70902663
2854,0.7191334
2855,0.70953333
2856,0.6991333
2857,0.6889799
2858,0.70954657
2859,0.7185734
2860,0.7466
2861,0.7463466
2862,0.7374534
2863,0.7184934
2864,0.7383934
2865,0.74148005
2866,0.7425201
2867,0.7334733
2868,0.72348
2869,0.69346
2870,0.68552
2871,0.66653997
2872,0.65776
2873,0.68834
2874,0.68523985
2875,0.69494665
2876,0.6954067
2877,0.7139467
2878,0.71386003
2879,0.68696666
2880,0.67737997
2881,0.65946007
2882,0.6509868
2883,0.6607401
2884,0.65113336
2885,0.6598134
2886,0.64962
2887,0.65697336
2888,0.6492734
2889,0.64885336
2890,0.65911996
2891,0.6981866
2892,0.69844
2893,0.69662005
2894,0.6855733
2895,0.69287336
2896,0.68594
2897,0.68694663
2898,0.6786199
2899,0.6970533
2900,0.6977733
2901,0.70573336
2902,0.70655334
2903,0.70640665
2904,0.69387335
2905,0.69327337
2906,0.70338
2907,0.6911932
2908,0.70041335
2909,0.6817799
2910,0.70022005
2911,0.7175732
2912,0.7171001
2913,0.7072667
2914,0.68711996
2915,0.68668664
2916,0.6968334
2917,0.6866332
2918,0.69616663
2919,0.6961334
2920,0.67699325
2921,0.6869867
2922,0.69504
2923,0.7135999
2924,0.72176
2925,0.70295995
2926,0.7061467
2927,0.6952867
2928,0.70497996
2929,0.67593336
2930,0.6675401
2931,0.67703325
2932,0.6841934
2933,0.69544
2934,0.67781335
2935,0.66822004
2936,0.7079067
2937,0.6921
2938,0.7098934
2939,0.7114667
2940,0.7200333
2941,0.7365867
2942,0.7279867
2943,0.72884005
2944,0.71894675
2945,0.6895133
2946,0.6799466
2947,0.6979601
2948,0.70694673
2949,0.70793337
2950,0.7358467
2951,0.73611337
2952,0.73596007
2953,0.7154467
2954,0.68838
2955,0.68941337
2956,0.6901467
2957,0.6709666
2958,0.6693
2959,0.65862674
2960,0.6583734
2961,0.66632
2962,0.6565867
2963,0.65584666
2964,0.6673533
2965,0.6509734
2966,0.6508867
2967,0.65958667
2968,0.64982665
2969,0.66204
2970,0.65172005
2971,0.6440733
2972,0.6616134
2973,0.65200007
2974,0.65198
2975,0.67338014
2976,0.6989468
2977,0.6984134
2978,0.6786267
2979,0.6863534
2980,0.6960066
2981,0.71528
2982,0.71626663
2983,0.7154933
2984,0.6954866
2985,0.69542
2986,0.6943133
2987,0.6844734
2988,0.66307336
2989,0.6817
2990,0.6804667
2991,0.6914933
2992,0.7007201
2993,0.69963336
2994,0.67980665
2995,0.67902
2996,0.67176664
2997,0.68027335
2998,0.67136
2999,0.6610733
3000,0.6693267
3001,0.6625467
3002,0.67282677
3003,0.6815666
3004,0.69174004
3005,0.68427336
3006,0.69478667
3007,0.68622
3008,0.6885466
3009,0.66023344
3010,0.6785601
3011,0.68800676
3012,0.7002334
3013,0.6906934
3014,0.71111333
3015,0.7107467
3016,0.73312676
3017,0.7626334
3018,0.76183325
3019,0.76089346
3020,0.78001344
3021,0.7705
3022,0.7690068
3023,0.75056666
3024,0.7522934
3025,0.7813266
3026,0.7903734
3027,0.79133993
3028,0.7764334
3029,0.7664801
3030,0.7743667
3031,0.7743667
3032,0.7435534
3033,0.7347333
3034,0.75335336
3035,0.7437734
3036,0.7155867
3037,0.70615995
3038,0.7044733
3039,0.7024266
3040,0.6939866
3041,0.68523335
3042,0.6930466
3043,0.68498003
3044,0.6953667
3045,0.70298666
3046,0.68351996
3047,0.68254006
3048,0.6533666
3049,0.6515999
3050,0.65084004
3051,0.64258677
3052,0.6316
3053,0.63102007
3054,0.632
3055,0.63096666
3056,0.65166
3057,0.6523333
3058,0.6812867
3059,0.6902601
3060,0.6832066
3061,0.6832468
3062,0.67483336
3063,0.65580004
3064,0.6654001
3065,0.64736
3066,0.6545333
3067,0.65474665
3068,0.65474665
3069,0.64666665
3070,0.63597333
3071,0.65272665
3072,0.65300006
3073,0.64298666
3074,0.64298666
3075,0.64361334
3076,0.66132
3077,0.63288
3078,0.6316533
3079,0.6316533
3080,0.6492733
3081,0.64036006
3082,0.63924
3083,0.64915335
3084,0.62036
3085,0.59042
3086,0.5822
3087,0.5812
3088,0.61902004
3089,0.60946
3090,0.61795336
3091,0.61764663
3092,0.62718666
3093,0.64692664
3094,0.64661336
3095,0.66623336
3096,0.65722674
3097,0.6675267
3098,0.67905337
3099,0.67727333
3100,0.7059067
3101,0.7079
3102,0.69895995
3103,0.7175467
3104,0.7460867
3105,0.7462867
3106,0.75557333
3107,0.75636667
3108,0.74733996
3109,0.7392533
3110,0.73968667
3111,0.74146
3112,0.74026
3113,0.7396933
3114,0.74061996
3115,0.7423134
3116,0.7535201
3117,0.75176674
3118,0.7317533
3119,0.7216134
3120,0.70398676
3121,0.6933
3122,0.70190674
3123,0.7176401
3124,0.71704674
3125,0.7154867
3126,0.7152067
3127,0.7252467
3128,0.72490007
3129,0.72472006
3130,0.72392
3131,0.72392005
3132,0.7032
3133,0.7120001
3134,0.7126266
3135,0.70492
3136,0.72400665
3137,0.72440666
3138,0.73154664
3139,0.7423867
3140,0.76177335
3141,0.77246004
3142,0.78172666
3143,0.78172666
3144,0.7606533
3145,0.75155336
3146,0.7439934
3147,0.7238333
3148,0.7435666
3149,0.74425995
3150,0.7247732
3151,0.7352267
3152,0.7347933
3153,0.7432066
3154,0.73367333
3155,0.7348401
3156,0.7150467
3157,0.7058467
3158,0.70568675
3159,0.70504
3160,0.69438004
3161,0.66933995
3162,0.68791336
3163,0.67712677
3164,0.6582933
3165,0.6486
3166,0.64856666
3167,0.6630867
3168,0.6545133
3169,0.64526665
3170,0.6730467
3171,0.6909333
3172,0.7092467
3173,0.7092467
3174,0.7099733
3175,0.6912334
3176,0.6998601
3177,0.70082664
3178,0.69048
3179,0.7102134
3180,0.7111
3181,0.71078664
3182,0.7003334
3183,0.71972
3184,0.7281067
3185,0.74571335
3186,0.73731333
3187,0.73746
3188,0.7172667
3189,0.7085334
3190,0.6990334
3191,0.70865995
3192,0.6903333
3193,0.67068
3194,0.6727399
3195,0.6512134
3196,0.6603267
3197,0.6803267
3198,0.68040675
3199,0.67131996
3200,0.69064677
3201,0.68966
3202,0.7003467
3203,0.6794801
3204,0.6892867
3205,0.67938006
3206,0.6786934
3207,0.66889346
3208,0.66054
3209,0.64111334
3210,0.62259334
3211,0.62240666
3212,0.6517467
3213,0.64122003
3214,0.6604934
3215,0.67060006
3216,0.6620066
3217,0.65157336
3218,0.6514733
3219,0.65309334
3220,0.6536934
3221,0.63568
3222,0.6365466
3223,0.62450665
3224,0.64379996
3225,0.64375997
3226,0.6415334
3227,0.64273334
3228,0.62482
3229,0.6347
3230,0.6347
3231,0.62558
3232,0.65611994
3233,0.6739733
3234,0.6658001
3235,0.68086004
3236,0.68096006
3237,0.6709666
3238,0.6618732
3239,0.65054
3240,0.65828
3241,0.64905334
3242,0.6593933
3243,0.63986665
3244,0.65870667
3245,0.67627335
3246,0.67980677
3247,0.6713534
3248,0.67304665
3249,0.6721266
3250,0.67197996
3251,0.67161334
3252,0.6905133
3253,0.6821133
3254,0.6805399
3255,0.67936
3256,0.67975336
3257,0.67146
3258,0.6722467
3259,0.6717734
3260,0.6813066
3261,0.7001667
3262,0.7114133
3263,0.75078666
3264,0.7581266
3265,0.7578933
3266,0.7654533
3267,0.7564666
3268,0.74425334
3269,0.7243668
3270,0.71445334
3271,0.7048133
3272,0.7153933
3273,0.7153933
3274,0.7046601
3275,0.7044135
3276,0.7182999
3277,0.71602005
3278,0.71528673
3279,0.7033733
