episode,reward
1967,0.0
1968,0.0
1969,0.0
1970,0.974
1971,0.0
1972,0.9993333
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.97066665
1980,0.0
1981,0.96933335
1982,0.9993333
1983,0.98933333
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.9993333
1990,0.0
1991,0.0
1992,0.0
1993,0.848
1994,0.0
1995,0.9993333
1996,0.0
1997,0.0
1998,0.846
1999,0.0
2000,0.0
2001,0.9813333
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.936
2010,0.0
2011,0.0
2012,0.86
2013,0.9993333
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.924
2021,0.99866664
2022,0.0
2023,0.0
2024,0.9993333
2025,0.0
2026,0.9253333
2027,0.0
2028,0.966
2029,0.9546667
2030,0.98933333
2031,0.0
2032,0.916
2033,0.0
2034,0.8806667
2035,0.94266665
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.974
2041,0.0
2042,0.9993333
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.97066665
2050,0.0
2051,0.96933335
2052,0.9993333
2053,0.98933333
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.8706667
2059,0.0
2060,0.0
2061,0.9673333
2062,0.0
2063,0.90133333
2064,0.94266665
2065,0.88
2066,0.0
2067,0.9206667
2068,0.0
2069,0.95266664
2070,0.0
2071,0.0
2072,0.99866664
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.9993333
2078,0.0
2079,0.0
2080,0.0
2081,0.96133333
2082,0.9533333
2083,0.824
2084,0.0
2085,0.9126667
2086,0.0
2087,0.8606667
2088,0.0
2089,0.0
2090,0.924
2091,0.99866664
2092,0.0
2093,0.0
2094,0.9993333
2095,0.0
2096,0.9253333
2097,0.0
2098,0.966
2099,0.9546667
2100,0.98933333
2101,0.0
2102,0.916
2103,0.0
2104,0.8806667
2105,0.94266665
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.974
2111,0.0
2112,0.9993333
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.97066665
2120,0.0
2121,0.96933335
2122,0.9993333
2123,0.98933333
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.8706667
2129,0.0
2130,0.0
2131,0.9673333
2132,0.0
2133,0.90133333
2134,0.94266665
2135,0.88
2136,0.0
2137,0.9206667
2138,0.0
2139,0.95266664
2140,0.0
2141,0.0
2142,0.99866664
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.9993333
2148,0.0
2149,0.0
2150,0.0
2151,0.96133333
2152,0.9533333
2153,0.824
2154,0.0
2155,0.9126667
2156,0.0
2157,0.8606667
2158,0.0
2159,0.0
2160,0.942
2161,0.0
2162,0.98466665
2163,0.9993333
2164,0.0
2165,0.0
2166,0.94
2167,0.958
2168,0.9993333
2169,0.99866664
2170,0.0
2171,0.9953333
2172,0.9993333
2173,0.97933334
2174,0.938
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.96933335
2190,0.9993333
2191,0.98933333
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.8706667
2197,0.0
2198,0.0
2199,0.9673333
2200,0.0
2201,0.90133333
2202,0.94266665
2203,0.88
2204,0.0
2205,0.9206667
2206,0.0
2207,0.95266664
2208,0.0
2209,0.0
2210,0.99866664
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.9993333
2216,0.0
2217,0.0
2218,0.0
2219,0.96133333
2220,0.9533333
2221,0.824
2222,0.0
2223,0.9126667
2224,0.0
2225,0.8606667
2226,0.0
2227,0.0
2228,0.942
2229,0.0
2230,0.98466665
2231,0.9993333
2232,0.0
2233,0.0
2234,0.94
2235,0.958
2236,0.9993333
2237,0.99866664
2238,0.0
2239,0.9953333
2240,0.9993333
2241,0.97933334
2242,0.938
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.9626667
2257,0.0
2258,0.0
2259,0.0
2260,0.97866666
2261,0.0
2262,0.96533334
2263,0.96533334
2264,0.0
2265,0.966
2266,0.0
2267,0.914
2268,0.852
2269,0.0
2270,0.916
2271,0.0
2272,0.914
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.968
2278,0.96466666
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.9446667
2284,0.0
2285,0.0
2286,0.9993333
2287,0.0
2288,0.9993333
2289,0.0
2290,0.0
2291,0.0
2292,0.96133333
2293,0.9533333
2294,0.824
2295,0.0
2296,0.9126667
2297,0.0
2298,0.8606667
2299,0.0
2300,0.0
2301,0.942
2302,0.0
2303,0.98466665
2304,0.9993333
2305,0.0
2306,0.0
2307,0.94
2308,0.958
2309,0.9993333
2310,0.99866664
2311,0.0
2312,0.9953333
2313,0.9993333
2314,0.97933334
2315,0.938
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.9626667
2330,0.0
2331,0.0
2332,0.0
2333,0.97866666
2334,0.0
2335,0.96533334
2336,0.96533334
2337,0.0
2338,0.966
2339,0.0
2340,0.914
2341,0.852
2342,0.0
2343,0.916
2344,0.0
2345,0.914
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.968
2351,0.96466666
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.9446667
2357,0.0
2358,0.0
2359,0.9993333
2360,0.0
2361,0.96466666
2362,0.0
2363,0.9993333
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.862
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.9726667
2379,0.0
2380,0.0
2381,0.82
2382,0.87733334
2383,0.0
2384,0.9446667
2385,0.9993333
2386,0.93333334
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,0.0
2396,0.9626667
2397,0.0
2398,0.0
2399,0.0
2400,0.97866666
2401,0.0
2402,0.96533334
2403,0.96533334
2404,0.0
2405,0.966
2406,0.0
2407,0.914
2408,0.852
2409,0.0
2410,0.916
2411,0.0
2412,0.914
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.968
2418,0.96466666
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.9446667
2424,0.0
2425,0.0
2426,0.9993333
2427,0.0
2428,0.96466666
2429,0.0
2430,0.9993333
2431,0.0
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,0.0
2437,0.862
2438,0.0
2439,0.0
2440,0.0
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.9726667
2446,0.0
2447,0.0
2448,0.82
2449,0.87733334
2450,0.0
2451,0.9446667
2452,0.9993333
2453,0.93333334
2454,0.0
2455,0.9406667
2456,0.0
2457,0.0
2458,0.998
2459,0.0
2460,0.91866666
2461,0.0
2462,0.0
2463,0.0
2464,0.90933335
2465,0.914
2466,0.0
2467,0.8333333
2468,0.916
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.94533336
2475,0.99
2476,0.0
2477,0.994
2478,0.94266665
2479,0.0
2480,0.9126667
2481,0.908
2482,0.9773333
2483,0.994
2484,0.93
2485,0.0
2486,0.0
2487,0.0
2488,0.0
2489,0.0
2490,0.968
2491,0.96466666
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.9446667
2497,0.0
2498,0.0
2499,0.9993333
2500,0.0
2501,0.96466666
2502,0.0
2503,0.9993333
2504,0.0
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,0.862
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.9726667
2519,0.0
2520,0.0
2521,0.82
2522,0.87733334
2523,0.0
2524,0.9446667
2525,0.9993333
2526,0.93333334
2527,0.0
2528,0.9406667
2529,0.0
2530,0.0
2531,0.998
2532,0.0
2533,0.91866666
2534,0.0
2535,0.0
2536,0.0
2537,0.90933335
2538,0.914
2539,0.0
2540,0.8333333
2541,0.916
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.94533336
2548,0.99
2549,0.0
2550,0.994
2551,0.94266665
2552,0.0
2553,0.9126667
2554,0.908
2555,0.9773333
2556,0.994
2557,0.93
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,0.0
2563,0.868
2564,0.9173333
2565,0.81733334
2566,0.0
2567,0.0
2568,0.9673333
2569,0.95066667
2570,0.988
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.95533335
2576,0.0
2577,0.8326667
2578,0.0
2579,0.0
2580,0.9993333
2581,0.0
2582,0.0
2583,0.0
2584,0.82133335
2585,0.0
2586,0.914
2587,0.0
2588,0.9726667
2589,0.0
2590,0.0
2591,0.82
2592,0.87733334
2593,0.0
2594,0.9446667
2595,0.9993333
2596,0.93333334
2597,0.0
2598,0.9406667
2599,0.0
2600,0.0
2601,0.998
2602,0.0
2603,0.91866666
2604,0.0
2605,0.0
2606,0.0
2607,0.90933335
2608,0.914
2609,0.0
2610,0.8333333
2611,0.916
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.94533336
2618,0.99
2619,0.0
2620,0.994
2621,0.94266665
2622,0.0
2623,0.9126667
2624,0.908
2625,0.9773333
2626,0.994
2627,0.93
2628,0.0
2629,0.0
2630,0.0
2631,0.0
2632,0.0
2633,0.868
2634,0.9173333
2635,0.81733334
2636,0.0
2637,0.0
2638,0.9673333
2639,0.95066667
2640,0.988
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.95533335
2646,0.0
2647,0.8326667
2648,0.0
2649,0.0
2650,0.9993333
2651,0.0
2652,0.0
2653,0.0
2654,0.82133335
2655,0.0
2656,0.914
2657,0.0
2658,0.80266666
2659,0.0
2660,0.0
2661,0.0
2662,0.9946667
2663,0.9773333
2664,0.9033333
2665,0.0
2666,0.82666665
2667,0.0
2668,0.0
2669,0.812
2670,0.9993333
2671,0.0
2672,0.0
2673,0.0
2674,0.93266666
2675,0.974
2676,0.954
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,0.0
2682,0.978
2683,0.9713333
2684,0.0
2685,0.84533334
2686,0.968
2687,0.0
2688,0.0
2689,0.9126667
2690,0.908
2691,0.9773333
2692,0.994
2693,0.93
2694,0.0
2695,0.0
2696,0.0
2697,0.0
2698,0.0
2699,0.868
2700,0.9173333
2701,0.81733334
2702,0.0
2703,0.0
2704,0.9673333
2705,0.95066667
2706,0.988
2707,0.0
2708,0.0
2709,0.0
2710,0.0
2711,0.95533335
2712,0.0
2713,0.8326667
2714,0.0
2715,0.0
2716,0.9993333
2717,0.0
2718,0.0
2719,0.0
2720,0.82133335
2721,0.0
2722,0.914
2723,0.0
2724,0.80266666
2725,0.0
2726,0.0
2727,0.0
2728,0.9946667
2729,0.9773333
2730,0.9033333
2731,0.0
2732,0.82666665
2733,0.0
2734,0.0
2735,0.812
2736,0.9993333
2737,0.0
2738,0.0
2739,0.0
2740,0.93266666
2741,0.974
2742,0.954
2743,0.0
2744,0.0
2745,0.0
2746,0.0
2747,0.0
2748,0.978
2749,0.9713333
2750,0.0
2751,0.84533334
2752,0.968
2753,0.0
2754,0.0
2755,0.0
2756,0.9953333
2757,0.98733336
2758,0.8333333
2759,0.974
2760,0.9993333
2761,0.9993333
2762,0.8886667
2763,0.0
2764,0.97933334
2765,0.0
2766,0.0
2767,0.0
2768,0.99333334
2769,0.0
2770,0.0
2771,0.0
2772,0.9266667
2773,0.9993333
2774,0.9993333
2775,0.0
2776,0.0
2777,0.9633333
2778,0.95266664
2779,0.0
2780,0.0
2781,0.91333336
2782,0.9686667
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.82133335
2789,0.0
2790,0.914
2791,0.0
2792,0.80266666
2793,0.0
2794,0.0
2795,0.0
2796,0.9946667
2797,0.9773333
2798,0.9033333
2799,0.0
2800,0.82666665
2801,0.0
2802,0.0
2803,0.812
2804,0.9993333
2805,0.0
2806,0.0
2807,0.0
2808,0.93266666
2809,0.974
2810,0.954
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,0.0
2816,0.978
2817,0.9713333
2818,0.0
2819,0.84533334
2820,0.968
2821,0.0
2822,0.0
2823,0.0
2824,0.9953333
2825,0.98733336
2826,0.8333333
2827,0.974
2828,0.9993333
2829,0.9993333
2830,0.8886667
2831,0.0
2832,0.97933334
2833,0.0
2834,0.0
2835,0.0
2836,0.99333334
2837,0.0
2838,0.0
2839,0.0
2840,0.9266667
2841,0.9993333
2842,0.9993333
2843,0.0
2844,0.0
2845,0.9633333
2846,0.95266664
2847,0.0
2848,0.0
2849,0.91333336
2850,0.9686667
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.9213333
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.90533334
2864,0.0
2865,0.9993333
2866,0.99
2867,0.9166667
2868,0.8566667
2869,0.0
2870,0.83533335
2871,0.0
2872,0.94733334
2873,0.0
2874,0.9853333
2875,0.98333335
2876,0.0
2877,0.0
2878,0.97333336
2879,0.0
2880,0.0
2881,0.9993333
2882,0.0
2883,0.986
2884,0.0
2885,0.0
2886,0.9766667
2887,0.0
2888,0.0
2889,0.9953333
2890,0.98733336
2891,0.8333333
2892,0.974
2893,0.9993333
2894,0.9993333
2895,0.8886667
2896,0.0
2897,0.97933334
2898,0.0
2899,0.0
2900,0.0
2901,0.99333334
2902,0.0
2903,0.0
2904,0.0
2905,0.9266667
2906,0.9993333
2907,0.9993333
2908,0.0
2909,0.0
2910,0.9633333
2911,0.95266664
2912,0.0
2913,0.0
2914,0.91333336
2915,0.9686667
2916,0.0
2917,0.0
2918,0.0
2919,0.0
2920,0.0
2921,0.0
2922,0.0
2923,0.9213333
2924,0.0
2925,0.0
2926,0.0
2927,0.0
2928,0.90533334
2929,0.0
2930,0.9993333
2931,0.99
2932,0.9166667
2933,0.8566667
2934,0.0
2935,0.83533335
2936,0.0
2937,0.94733334
2938,0.0
2939,0.9853333
2940,0.98333335
2941,0.0
2942,0.0
2943,0.97333336
2944,0.0
2945,0.0
2946,0.9993333
2947,0.0
2948,0.986
2949,0.0
2950,0.0
2951,0.9766667
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.0
2958,0.0
2959,0.862
2960,0.9353333
2961,0.0
2962,0.0
2963,0.0
2964,0.8106667
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.9993333
2970,0.9813333
2971,0.0
2972,0.0
2973,0.9913333
2974,0.976
2975,0.93733335
2976,0.9166667
2977,0.9993333
2978,0.9993333
2979,0.0
2980,0.93733335
2981,0.0
2982,0.87666667
2983,0.99
2984,0.98333335
2985,0.0
2986,0.9993333
2987,0.9993333
2988,0.9213333
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.90533334
2994,0.0
2995,0.9993333
2996,0.99
2997,0.9166667
2998,0.8566667
2999,0.0
3000,0.83533335
3001,0.0
3002,0.94733334
3003,0.0
3004,0.9853333
3005,0.98333335
3006,0.0
3007,0.0
3008,0.97333336
3009,0.0
3010,0.0
3011,0.9993333
3012,0.0
3013,0.986
3014,0.0
3015,0.0
3016,0.9766667
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,0.862
3025,0.9353333
3026,0.0
3027,0.0
3028,0.0
3029,0.8106667
3030,0.0
3031,0.0
3032,0.0
3033,0.0
3034,0.9993333
3035,0.9813333
3036,0.0
3037,0.0
3038,0.9913333
3039,0.976
3040,0.93733335
3041,0.9166667
3042,0.9993333
3043,0.9993333
3044,0.0
3045,0.93733335
3046,0.0
3047,0.87666667
3048,0.99
3049,0.98333335
3050,0.0
3051,0.9993333
3052,0.9993333
3053,0.0
3054,0.0
3055,0.9993333
3056,0.91933334
3057,0.99333334
3058,0.0
3059,0.0
3060,0.944
3061,0.0
3062,0.938
3063,0.0
3064,0.0
3065,0.988
3066,0.0
3067,0.0
3068,0.0
3069,0.8886667
3070,0.0
3071,0.9993333
3072,0.0
3073,0.972
3074,0.934
3075,0.9913333
3076,0.0
3077,0.9993333
3078,0.956
3079,0.9993333
3080,0.0
3081,0.89133334
3082,0.0
3083,0.9073333
3084,0.0
3085,0.0
3086,0.0
3087,0.9946667
3088,0.0
3089,0.0
3090,0.0
3091,0.0
3092,0.0
3093,0.0
3094,0.862
3095,0.9353333
3096,0.0
3097,0.0
3098,0.0
3099,0.8106667
3100,0.0
3101,0.0
3102,0.0
3103,0.0
3104,0.9993333
3105,0.9813333
3106,0.0
3107,0.0
3108,0.9913333
3109,0.976
3110,0.93733335
3111,0.9166667
3112,0.9993333
3113,0.9993333
3114,0.0
3115,0.93733335
3116,0.0
3117,0.87666667
3118,0.99
3119,0.98333335
3120,0.0
3121,0.9993333
3122,0.9993333
3123,0.0
3124,0.0
3125,0.9993333
3126,0.91933334
3127,0.99333334
3128,0.0
3129,0.0
3130,0.944
3131,0.0
3132,0.938
3133,0.0
3134,0.0
3135,0.988
3136,0.0
3137,0.0
3138,0.0
3139,0.8886667
3140,0.0
3141,0.9993333
3142,0.0
3143,0.972
3144,0.934
3145,0.9913333
3146,0.0
3147,0.9993333
3148,0.956
3149,0.9993333
3150,0.0
3151,0.89133334
3152,0.0
3153,0.9073333
3154,0.0
3155,0.0
3156,0.0
3157,0.9946667
3158,0.0
3159,0.936
3160,0.9406667
3161,0.9686667
3162,0.0
3163,0.878
3164,0.9993333
3165,0.88133335
3166,0.96933335
3167,0.92866665
3168,0.0
3169,0.0
3170,0.97933334
3171,0.0
3172,0.0
3173,0.0
3174,0.0
3175,0.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.98333335
3182,0.0
3183,0.9486667
3184,0.0
3185,0.0
3186,0.0
3187,0.9993333
3188,0.99333334
3189,0.0
3190,0.0
3191,0.944
3192,0.0
3193,0.938
3194,0.0
3195,0.0
3196,0.988
3197,0.0
3198,0.0
3199,0.0
3200,0.8886667
3201,0.0
3202,0.9993333
3203,0.0
3204,0.972
3205,0.934
3206,0.9913333
3207,0.0
3208,0.9993333
3209,0.956
3210,0.9993333
3211,0.0
3212,0.89133334
3213,0.0
3214,0.9073333
3215,0.0
3216,0.0
3217,0.0
3218,0.9946667
3219,0.0
3220,0.936
3221,0.9406667
3222,0.9686667
3223,0.0
3224,0.878
3225,0.9993333
3226,0.88133335
3227,0.96933335
3228,0.92866665
3229,0.0
3230,0.0
3231,0.97933334
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.98333335
3243,0.0
3244,0.9486667
3245,0.0
3246,0.0
3247,0.0
3248,0.9993333
3249,0.0
3250,0.0
3251,0.99733335
3252,0.0
3253,0.91933334
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.9406667
3259,0.8553333
3260,0.984
3261,0.0
3262,0.0
3263,0.87666667
3264,0.0
3265,0.87333333
3266,0.0
3267,0.9953333
3268,0.9073333
3269,0.8653333
3270,0.946
3271,0.998
3272,0.0
3273,0.966
3274,0.0
3275,0.98466665
3276,0.83666664
3277,0.9993333
3278,0.0
3279,0.96
3280,0.92
3281,0.98866665
3282,0.992
3283,0.0
3284,0.9773333
3285,0.8933333
3286,0.946
3287,0.986
3288,0.0
3289,0.878
3290,0.9993333
3291,0.88133335
3292,0.96933335
3293,0.92866665
3294,0.0
3295,0.0
3296,0.97933334
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
3302,0.0
3303,0.0
3304,0.0
3305,0.0
3306,0.0
3307,0.98333335
3308,0.0
3309,0.9486667
3310,0.0
3311,0.0
3312,0.0
3313,0.9993333
3314,0.0
3315,0.0
3316,0.99733335
3317,0.0
3318,0.91933334
3319,0.0
3320,0.0
3321,0.0
3322,0.0
3323,0.9406667
3324,0.8553333
3325,0.984
3326,0.0
3327,0.0
3328,0.87666667
3329,0.0
3330,0.87333333
3331,0.0
3332,0.9953333
3333,0.9073333
3334,0.8653333
3335,0.946
3336,0.998
3337,0.0
3338,0.966
3339,0.0
3340,0.98466665
3341,0.83666664
3342,0.9993333
3343,0.0
3344,0.96
3345,0.92
3346,0.98866665
3347,0.992
3348,0.0
3349,0.9773333
3350,0.8933333
3351,0.946
3352,0.986
3353,0.8746667
3354,0.8006667
3355,0.87
3356,0.0
3357,0.0
3358,0.0
3359,0.9993333
3360,0.0
3361,0.0
3362,0.996
3363,0.93333334
3364,0.97333336
3365,0.9306667
3366,0.97333336
3367,0.0
3368,0.86466664
3369,0.99733335
3370,0.0
3371,0.0
3372,0.9673333
3373,0.93733335
3374,0.9773333
3375,0.0
3376,0.9026667
3377,0.888
3378,0.0
3379,0.984
3380,0.0
3381,0.0
3382,0.952
3383,0.866
3384,0.0
3385,0.844
3386,0.99333334
3387,0.0
3388,0.9993333
3389,0.0
3390,0.0
3391,0.99733335
3392,0.0
3393,0.91933334
3394,0.0
3395,0.0
3396,0.0
3397,0.0
3398,0.9406667
3399,0.8553333
3400,0.984
3401,0.0
3402,0.0
3403,0.87666667
3404,0.0
3405,0.87333333
3406,0.0
3407,0.9953333
3408,0.9073333
3409,0.8653333
3410,0.946
3411,0.998
3412,0.0
3413,0.966
3414,0.0
3415,0.98466665
3416,0.83666664
3417,0.9993333
3418,0.0
3419,0.96
3420,0.92
3421,0.98866665
3422,0.992
3423,0.0
3424,0.9773333
3425,0.8933333
3426,0.946
3427,0.986
3428,0.8746667
3429,0.8006667
3430,0.87
3431,0.0
3432,0.0
3433,0.0
3434,0.9993333
3435,0.0
3436,0.0
3437,0.996
3438,0.93333334
3439,0.97333336
3440,0.9306667
3441,0.97333336
3442,0.0
3443,0.86466664
3444,0.99733335
3445,0.0
3446,0.0
3447,0.9673333
3448,0.93733335
3449,0.9773333
3450,0.0
3451,0.9026667
3452,0.888
3453,0.0
3454,0.984
3455,0.0
3456,0.0
3457,0.952
3458,0.866
3459,0.0
3460,0.844
3461,0.99333334
3462,0.0
3463,0.0
3464,0.9213333
3465,0.9126667
3466,0.0
3467,0.966
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.998
3474,0.0
3475,0.0
3476,0.89133334
3477,0.0
3478,0.0
3479,0.0
3480,0.8886667
3481,0.0
3482,0.0
3483,0.936
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.83666664
3489,0.9993333
3490,0.0
3491,0.96
3492,0.92
3493,0.98866665
3494,0.992
3495,0.0
3496,0.9773333
3497,0.8933333
3498,0.946
3499,0.986
3500,0.8746667
3501,0.8006667
3502,0.87
3503,0.0
3504,0.0
3505,0.0
3506,0.9993333
3507,0.0
3508,0.0
3509,0.996
3510,0.93333334
3511,0.97333336
3512,0.9306667
3513,0.97333336
3514,0.0
3515,0.86466664
3516,0.99733335
3517,0.0
3518,0.0
3519,0.9673333
3520,0.93733335
3521,0.9773333
3522,0.0
3523,0.9026667
3524,0.888
3525,0.0
3526,0.984
3527,0.0
3528,0.0
3529,0.952
3530,0.866
3531,0.0
3532,0.844
3533,0.99333334
3534,0.0
3535,0.0
3536,0.9213333
3537,0.9126667
3538,0.0
3539,0.966
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.998
3546,0.0
3547,0.0
3548,0.89133334
3549,0.0
3550,0.0
3551,0.0
3552,0.8886667
3553,0.0
3554,0.0
3555,0.936
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.9993333
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.976
3567,0.0
3568,0.8386667
3569,0.0
3570,0.0
3571,0.0
3572,0.98333335
3573,0.95066667
3574,0.0
3575,0.9993333
3576,0.0
3577,0.98066664
3578,0.0
3579,0.0
3580,0.91066664
3581,0.0
3582,0.0
3583,0.98466665
3584,0.0
3585,0.0
3586,0.0
3587,0.9993333
3588,0.9773333
3589,0.0
3590,0.9026667
3591,0.888
3592,0.0
3593,0.984
3594,0.0
3595,0.0
3596,0.952
3597,0.866
3598,0.0
3599,0.844
3600,0.99333334
3601,0.0
3602,0.0
3603,0.9213333
3604,0.9126667
3605,0.0
3606,0.966
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.998
3613,0.0
3614,0.0
3615,0.89133334
3616,0.0
3617,0.0
3618,0.0
3619,0.8886667
3620,0.0
3621,0.0
3622,0.936
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.9993333
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.976
3634,0.0
3635,0.8386667
3636,0.0
3637,0.0
3638,0.0
3639,0.98333335
3640,0.95066667
3641,0.0
3642,0.9993333
3643,0.0
3644,0.98066664
3645,0.0
3646,0.0
3647,0.91066664
3648,0.0
3649,0.0
3650,0.98466665
3651,0.0
3652,0.0
3653,0.0
3654,0.9993333
3655,0.958
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,0.0
3661,0.97933334
3662,0.0
3663,0.914
3664,0.81333333
3665,0.9993333
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.88733333
3672,0.0
3673,0.956
3674,0.888
3675,0.0
3676,0.9946667
3677,0.8833333
3678,0.87733334
3679,0.0
3680,0.904
3681,0.9766667
3682,0.8706667
3683,0.8753333
3684,0.0
3685,0.0
3686,0.0
3687,0.0
3688,0.0
3689,0.0
3690,0.89133334
3691,0.0
3692,0.0
3693,0.0
3694,0.8886667
3695,0.0
3696,0.0
3697,0.936
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.9993333
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.976
3709,0.0
3710,0.8386667
3711,0.0
3712,0.0
3713,0.0
3714,0.98333335
3715,0.95066667
3716,0.0
3717,0.9993333
3718,0.0
3719,0.98066664
3720,0.0
3721,0.0
3722,0.91066664
3723,0.0
3724,0.0
3725,0.98466665
3726,0.0
3727,0.0
3728,0.0
3729,0.9993333
3730,0.958
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.97933334
3737,0.0
3738,0.914
3739,0.81333333
3740,0.9993333
3741,0.0
3742,0.0
3743,0.0
3744,0.0
3745,0.0
3746,0.88733333
3747,0.0
3748,0.956
3749,0.888
3750,0.0
3751,0.9946667
3752,0.8833333
3753,0.87733334
3754,0.0
3755,0.904
3756,0.9766667
3757,0.8706667
3758,0.8753333
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.846
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.9626667
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.81
3777,0.0
3778,0.0
3779,0.9533333
3780,0.0
3781,0.0
3782,0.93333334
3783,0.0
3784,0.9953333
3785,0.9766667
3786,0.0
3787,0.9586667
3788,0.98066664
3789,0.0
3790,0.0
3791,0.91066664
3792,0.0
3793,0.0
3794,0.98466665
3795,0.0
3796,0.0
3797,0.0
3798,0.9993333
3799,0.958
3800,0.0
