episode,reward
1900,0.882
1901,0.91866666
1902,0.0
1903,0.84933335
1904,0.878
1905,0.99266666
1906,0.95066667
1907,0.9946667
1908,0.9993333
1909,0.98066664
1910,0.0
1911,0.916
1912,0.9953333
1913,0.0
1914,0.99333334
1915,0.9946667
1916,0.832
1917,0.942
1918,0.91866666
1919,0.0
1920,0.9906667
1921,0.944
1922,0.85933334
1923,0.0
1924,0.0
1925,0.9773333
1926,0.998
1927,0.81666666
1928,0.0
1929,0.0
1930,0.0
1931,0.836
1932,0.9993333
1933,0.96
1934,0.91066664
1935,0.0
1936,0.852
1937,0.97066665
1938,0.95066667
1939,0.9066667
1940,0.9166667
1941,0.97
1942,0.99333334
1943,0.9726667
1944,0.0
1945,0.0
1946,0.0
1947,0.9913333
1948,0.0
1949,0.9406667
1950,0.882
1951,0.91866666
1952,0.0
1953,0.99333334
1954,0.0
1955,0.98933333
1956,0.98333335
1957,0.0
1958,0.992
1959,0.892
1960,0.9773333
1961,0.9946667
1962,0.9906667
1963,0.96533334
1964,0.998
1965,0.9573333
1966,0.9726667
1967,0.0
1968,0.85
1969,0.0
1970,0.9913333
1971,0.0
1972,0.994
1973,0.996
1974,0.968
1975,0.0
1976,0.9993333
1977,0.9026667
1978,0.96666664
1979,0.9953333
1980,0.994
1981,0.954
1982,0.97866666
1983,0.8373333
1984,0.85
1985,0.0
1986,0.0
1987,0.0
1988,0.966
1989,0.95666665
1990,0.0
1991,0.99266666
1992,0.0
1993,0.9953333
1994,0.99666667
1995,0.984
1996,0.97
1997,0.996
1998,0.0
1999,0.99333334
2000,0.9913333
2001,0.0
2002,0.99333334
2003,0.9726667
2004,0.0
2005,0.0
2006,0.0
2007,0.9913333
2008,0.0
2009,0.9406667
2010,0.882
2011,0.91866666
2012,0.0
2013,0.99333334
2014,0.0
2015,0.98933333
2016,0.98333335
2017,0.0
2018,0.992
2019,0.892
2020,0.9773333
2021,0.9946667
2022,0.9906667
2023,0.96533334
2024,0.998
2025,0.9573333
2026,0.9726667
2027,0.0
2028,0.85
2029,0.0
2030,0.9913333
2031,0.0
2032,0.994
2033,0.996
2034,0.968
2035,0.0
2036,0.9993333
2037,0.9026667
2038,0.96666664
2039,0.9953333
2040,0.994
2041,0.954
2042,0.97866666
2043,0.8373333
2044,0.85
2045,0.0
2046,0.0
2047,0.0
2048,0.966
2049,0.95666665
2050,0.0
2051,0.99266666
2052,0.0
2053,0.9953333
2054,0.99666667
2055,0.984
2056,0.97
2057,0.996
2058,0.0
2059,0.99333334
2060,0.9913333
2061,0.0
2062,0.0
2063,0.84933335
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.914
2069,0.88733333
2070,0.984
2071,0.9993333
2072,0.0
2073,0.0
2074,0.9573333
2075,0.9993333
2076,0.8746667
2077,0.0
2078,0.948
2079,0.0
2080,0.986
2081,0.954
2082,0.0
2083,0.0
2084,0.0
2085,0.936
2086,0.904
2087,0.84
2088,0.95666665
2089,0.94266665
2090,0.93333334
2091,0.96466666
2092,0.0
2093,0.972
2094,0.0
2095,0.0
2096,0.98866665
2097,0.994
2098,0.0
2099,0.9913333
2100,0.9993333
2101,0.97066665
2102,0.0
2103,0.0
2104,0.0
2105,0.966
2106,0.95666665
2107,0.0
2108,0.99266666
2109,0.0
2110,0.9953333
2111,0.99666667
2112,0.984
2113,0.97
2114,0.996
2115,0.0
2116,0.99333334
2117,0.9913333
2118,0.0
2119,0.0
2120,0.84933335
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.914
2126,0.88733333
2127,0.984
2128,0.9993333
2129,0.0
2130,0.0
2131,0.9573333
2132,0.9993333
2133,0.8746667
2134,0.0
2135,0.948
2136,0.0
2137,0.986
2138,0.954
2139,0.0
2140,0.0
2141,0.0
2142,0.936
2143,0.904
2144,0.84
2145,0.95666665
2146,0.94266665
2147,0.93333334
2148,0.96466666
2149,0.0
2150,0.972
2151,0.0
2152,0.0
2153,0.98866665
2154,0.994
2155,0.0
2156,0.9913333
2157,0.9993333
2158,0.97066665
2159,0.9253333
2160,0.97
2161,0.0
2162,0.822
2163,0.96666664
2164,0.9993333
2165,0.9993333
2166,0.0
2167,0.9953333
2168,0.9993333
2169,0.9993333
2170,0.9826667
2171,0.986
2172,0.0
2173,0.91533333
2174,0.0
2175,0.9573333
2176,0.0
2177,0.9993333
2178,0.88133335
2179,0.9486667
2180,0.0
2181,0.9346667
2182,0.978
2183,0.9173333
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.99333334
2189,0.0
2190,0.9586667
2191,0.9766667
2192,0.9993333
2193,0.0
2194,0.918
2195,0.0
2196,0.9913333
2197,0.956
2198,0.0
2199,0.8326667
2200,0.0
2201,0.926
2202,0.9573333
2203,0.9993333
2204,0.8746667
2205,0.0
2206,0.948
2207,0.0
2208,0.986
2209,0.954
2210,0.0
2211,0.0
2212,0.0
2213,0.936
2214,0.904
2215,0.84
2216,0.95666665
2217,0.94266665
2218,0.93333334
2219,0.96466666
2220,0.0
2221,0.972
2222,0.0
2223,0.0
2224,0.98866665
2225,0.994
2226,0.0
2227,0.9913333
2228,0.9993333
2229,0.97066665
2230,0.9253333
2231,0.97
2232,0.0
2233,0.822
2234,0.96666664
2235,0.9993333
2236,0.9993333
2237,0.0
2238,0.9953333
2239,0.9993333
2240,0.9993333
2241,0.9826667
2242,0.986
2243,0.0
2244,0.91533333
2245,0.0
2246,0.9573333
2247,0.0
2248,0.9993333
2249,0.88133335
2250,0.9486667
2251,0.0
2252,0.9346667
2253,0.978
2254,0.9173333
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.99333334
2260,0.0
2261,0.9586667
2262,0.9766667
2263,0.9993333
2264,0.0
2265,0.918
2266,0.0
2267,0.9913333
2268,0.956
2269,0.0
2270,0.8326667
2271,0.0
2272,0.926
2273,0.0
2274,0.0
2275,0.9686667
2276,0.0
2277,0.0
2278,0.0
2279,0.9913333
2280,0.0
2281,0.83466667
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.9586667
2287,0.8093333
2288,0.0
2289,0.0
2290,0.0
2291,0.9353333
2292,0.0
2293,0.98933333
2294,0.978
2295,0.9493333
2296,0.0
2297,0.0
2298,0.996
2299,0.0
2300,0.86866665
2301,0.974
2302,0.986
2303,0.0
2304,0.91533333
2305,0.0
2306,0.9573333
2307,0.0
2308,0.9993333
2309,0.88133335
2310,0.9486667
2311,0.0
2312,0.9346667
2313,0.978
2314,0.9173333
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.99333334
2320,0.0
2321,0.9586667
2322,0.9766667
2323,0.9993333
2324,0.0
2325,0.918
2326,0.0
2327,0.9913333
2328,0.956
2329,0.0
2330,0.8326667
2331,0.0
2332,0.926
2333,0.0
2334,0.0
2335,0.9686667
2336,0.0
2337,0.0
2338,0.0
2339,0.9913333
2340,0.0
2341,0.83466667
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.9586667
2347,0.8093333
2348,0.0
2349,0.0
2350,0.0
2351,0.9353333
2352,0.0
2353,0.98933333
2354,0.978
2355,0.9493333
2356,0.0
2357,0.0
2358,0.996
2359,0.0
2360,0.86866665
2361,0.974
2362,0.0
2363,0.0
2364,0.9993333
2365,0.0
2366,0.8666667
2367,0.9913333
2368,0.0
2369,0.0
2370,0.91
2371,0.9633333
2372,0.9993333
2373,0.99666667
2374,0.936
2375,0.0
2376,0.9826667
2377,0.89533335
2378,0.0
2379,0.9486667
2380,0.89933336
2381,0.0
2382,0.9953333
2383,0.0
2384,0.0
2385,0.0
2386,0.9206667
2387,0.0
2388,0.0
2389,0.99333334
2390,0.0
2391,0.0
2392,0.992
2393,0.0
2394,0.95
2395,0.982
2396,0.9993333
2397,0.99
2398,0.9993333
2399,0.9993333
2400,0.9026667
2401,0.82533336
2402,0.0
2403,0.9686667
2404,0.0
2405,0.0
2406,0.0
2407,0.9913333
2408,0.0
2409,0.83466667
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.9586667
2415,0.8093333
2416,0.0
2417,0.0
2418,0.0
2419,0.9353333
2420,0.0
2421,0.98933333
2422,0.978
2423,0.9493333
2424,0.0
2425,0.0
2426,0.996
2427,0.0
2428,0.86866665
2429,0.974
2430,0.0
2431,0.0
2432,0.9993333
2433,0.0
2434,0.8666667
2435,0.9913333
2436,0.0
2437,0.0
2438,0.91
2439,0.9633333
2440,0.9993333
2441,0.99666667
2442,0.936
2443,0.0
2444,0.9826667
2445,0.89533335
2446,0.0
2447,0.9486667
2448,0.89933336
2449,0.0
2450,0.9953333
2451,0.0
2452,0.0
2453,0.0
2454,0.9206667
2455,0.0
2456,0.0
2457,0.99333334
2458,0.0
2459,0.0
2460,0.992
2461,0.0
2462,0.95
2463,0.982
2464,0.9993333
2465,0.99
2466,0.9993333
2467,0.9993333
2468,0.9026667
2469,0.82533336
2470,0.99333334
2471,0.0
2472,0.0
2473,0.96133333
2474,0.9993333
2475,0.0
2476,0.9
2477,0.0
2478,0.0
2479,0.94
2480,0.964
2481,0.0
2482,0.90533334
2483,0.95
2484,0.0
2485,0.0
2486,0.978
2487,0.0
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.956
2493,0.0
2494,0.93266666
2495,0.0
2496,0.84866667
2497,0.0
2498,0.9813333
2499,0.8246667
2500,0.0
2501,0.0
2502,0.0
2503,0.0
2504,0.91
2505,0.9633333
2506,0.9993333
2507,0.99666667
2508,0.936
2509,0.0
2510,0.9826667
2511,0.89533335
2512,0.0
2513,0.9486667
2514,0.89933336
2515,0.0
2516,0.9953333
2517,0.0
2518,0.0
2519,0.0
2520,0.9206667
2521,0.0
2522,0.0
2523,0.99333334
2524,0.0
2525,0.0
2526,0.992
2527,0.0
2528,0.95
2529,0.982
2530,0.9993333
2531,0.99
2532,0.9993333
2533,0.9993333
2534,0.9026667
2535,0.82533336
2536,0.99333334
2537,0.0
2538,0.0
2539,0.96133333
2540,0.9993333
2541,0.0
2542,0.9
2543,0.0
2544,0.0
2545,0.94
2546,0.964
2547,0.0
2548,0.90533334
2549,0.95
2550,0.0
2551,0.0
2552,0.978
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,0.956
2559,0.0
2560,0.93266666
2561,0.0
2562,0.84866667
2563,0.0
2564,0.9813333
2565,0.8246667
2566,0.0
2567,0.0
2568,0.8693333
2569,0.9993333
2570,0.978
2571,0.8806667
2572,0.96133333
2573,0.97333336
2574,0.0
2575,0.0
2576,0.992
2577,0.9953333
2578,0.98733336
2579,0.0
2580,0.85333335
2581,0.0
2582,0.0
2583,0.0
2584,0.97933334
2585,0.0
2586,0.0
2587,0.85066664
2588,0.9993333
2589,0.0
2590,0.916
2591,0.98333335
2592,0.0
2593,0.0
2594,0.90933335
2595,0.0
2596,0.0
2597,0.0
2598,0.912
2599,0.0
2600,0.0
2601,0.9206667
2602,0.95
2603,0.0
2604,0.0
2605,0.978
2606,0.0
2607,0.0
2608,0.0
2609,0.0
2610,0.0
2611,0.956
2612,0.0
2613,0.93266666
2614,0.0
2615,0.84866667
2616,0.0
2617,0.9813333
2618,0.8246667
2619,0.0
2620,0.0
2621,0.8693333
2622,0.9993333
2623,0.978
2624,0.8806667
2625,0.96133333
2626,0.97333336
2627,0.0
2628,0.0
2629,0.992
2630,0.9953333
2631,0.98733336
2632,0.0
2633,0.85333335
2634,0.0
2635,0.0
2636,0.0
2637,0.97933334
2638,0.0
2639,0.0
2640,0.85066664
2641,0.9993333
2642,0.0
2643,0.916
2644,0.98333335
2645,0.0
2646,0.0
2647,0.90933335
2648,0.0
2649,0.0
2650,0.0
2651,0.912
2652,0.0
2653,0.0
2654,0.9206667
2655,0.93733335
2656,0.9633333
2657,0.0
2658,0.98733336
2659,0.9573333
2660,0.96066666
2661,0.99666667
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.9266667
2667,0.97466666
2668,0.9993333
2669,0.9993333
2670,0.97933334
2671,0.0
2672,0.98933333
2673,0.87266666
2674,0.0
2675,0.99666667
2676,0.0
2677,0.9993333
2678,0.0
2679,0.87866664
2680,0.97933334
2681,0.9993333
2682,0.988
2683,0.982
2684,0.0
2685,0.996
2686,0.9573333
2687,0.0
2688,0.98933333
2689,0.0
2690,0.0
2691,0.9906667
2692,0.982
2693,0.0
2694,0.854
2695,0.0
2696,0.9813333
2697,0.9713333
2698,0.0
2699,0.94133335
2700,0.96666664
2701,0.978
2702,0.916
2703,0.98333335
2704,0.0
2705,0.0
2706,0.90933335
2707,0.0
2708,0.0
2709,0.0
2710,0.912
2711,0.0
2712,0.0
2713,0.9206667
2714,0.93733335
2715,0.9633333
2716,0.0
2717,0.98733336
2718,0.9573333
2719,0.96066666
2720,0.99666667
2721,0.0
2722,0.0
2723,0.0
2724,0.0
2725,0.9266667
2726,0.97466666
2727,0.9993333
2728,0.9993333
2729,0.97933334
2730,0.0
2731,0.98933333
2732,0.87266666
2733,0.0
2734,0.99666667
2735,0.0
2736,0.9993333
2737,0.0
2738,0.87866664
2739,0.97933334
2740,0.9993333
2741,0.988
2742,0.982
2743,0.0
2744,0.996
2745,0.9573333
2746,0.0
2747,0.98933333
2748,0.0
2749,0.0
2750,0.9906667
2751,0.982
2752,0.0
2753,0.854
2754,0.0
2755,0.9813333
2756,0.9713333
2757,0.0
2758,0.94133335
2759,0.96666664
2760,0.978
2761,0.0
2762,0.0
2763,0.0
2764,0.918
2765,0.0
2766,0.0
2767,0.95666665
2768,0.0
2769,0.954
2770,0.822
2771,0.974
2772,0.9633333
2773,0.0
2774,0.984
2775,0.9813333
2776,0.9993333
2777,0.9866667
2778,0.91333336
2779,0.9993333
2780,0.9953333
2781,0.0
2782,0.89
2783,0.9993333
2784,0.926
2785,0.82266665
2786,0.0
2787,0.0
2788,0.994
2789,0.0
2790,0.0
2791,0.0
2792,0.964
2793,0.9853333
2794,0.896
2795,0.9406667
2796,0.95133334
2797,0.98933333
2798,0.946
2799,0.8833333
2800,0.978
2801,0.0
2802,0.87266666
2803,0.0
2804,0.99666667
2805,0.0
2806,0.9993333
2807,0.0
2808,0.87866664
2809,0.97933334
2810,0.9993333
2811,0.988
2812,0.982
2813,0.0
2814,0.996
2815,0.9573333
2816,0.0
2817,0.98933333
2818,0.0
2819,0.0
2820,0.9906667
2821,0.982
2822,0.0
2823,0.854
2824,0.0
2825,0.9813333
2826,0.9713333
2827,0.0
2828,0.94133335
2829,0.96666664
2830,0.978
2831,0.0
2832,0.0
2833,0.0
2834,0.918
2835,0.0
2836,0.0
2837,0.95666665
2838,0.0
2839,0.954
2840,0.822
2841,0.974
2842,0.9633333
2843,0.0
2844,0.984
2845,0.9813333
2846,0.9993333
2847,0.9866667
2848,0.91333336
2849,0.9993333
2850,0.9953333
2851,0.0
2852,0.89
2853,0.9993333
2854,0.926
2855,0.82266665
2856,0.0
2857,0.0
2858,0.994
2859,0.0
2860,0.0
2861,0.0
2862,0.964
2863,0.9853333
2864,0.896
2865,0.9406667
2866,0.95133334
2867,0.98933333
2868,0.946
2869,0.8833333
2870,0.978
2871,0.0
2872,0.8833333
2873,0.0
2874,0.93666667
2875,0.0
2876,0.9993333
2877,0.0
2878,0.94733334
2879,0.98933333
2880,0.0
2881,0.8933333
2882,0.98
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.89933336
2889,0.0
2890,0.0
2891,0.97066665
2892,0.0
2893,0.89533335
2894,0.882
2895,0.846
2896,0.0
2897,0.0
2898,0.982
2899,0.97933334
2900,0.85066664
2901,0.0
2902,0.0
2903,0.918
2904,0.0
2905,0.0
2906,0.95666665
2907,0.0
2908,0.954
2909,0.822
2910,0.974
2911,0.9633333
2912,0.0
2913,0.984
2914,0.9813333
2915,0.9993333
2916,0.9866667
2917,0.91333336
2918,0.9993333
2919,0.9953333
2920,0.0
2921,0.89
2922,0.9993333
2923,0.926
2924,0.82266665
2925,0.0
2926,0.0
2927,0.994
2928,0.0
2929,0.0
2930,0.0
2931,0.964
2932,0.9853333
2933,0.896
2934,0.9406667
2935,0.95133334
2936,0.98933333
2937,0.946
2938,0.8833333
2939,0.978
2940,0.0
2941,0.8833333
2942,0.0
2943,0.93666667
2944,0.0
2945,0.9993333
2946,0.0
2947,0.94733334
2948,0.98933333
2949,0.0
2950,0.8933333
2951,0.98
2952,0.0
2953,0.0
2954,0.0
2955,0.0
2956,0.0
2957,0.89933336
2958,0.0
2959,0.0
2960,0.97066665
2961,0.0
2962,0.89533335
2963,0.882
2964,0.846
2965,0.0
2966,0.0
2967,0.982
2968,0.97933334
2969,0.85066664
2970,0.0
2971,0.92466664
2972,0.9993333
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.80333334
2978,0.94666666
2979,0.914
2980,0.0
2981,0.934
2982,0.0
2983,0.896
2984,0.0
2985,0.91466665
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.87733334
2991,0.9546667
2992,0.9993333
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.9546667
3000,0.0
3001,0.852
3002,0.896
3003,0.9406667
3004,0.95133334
3005,0.98933333
3006,0.946
3007,0.8833333
3008,0.978
3009,0.0
3010,0.8833333
3011,0.0
3012,0.93666667
3013,0.0
3014,0.9993333
3015,0.0
3016,0.94733334
3017,0.98933333
3018,0.0
3019,0.8933333
3020,0.98
3021,0.0
3022,0.0
3023,0.0
3024,0.0
3025,0.0
3026,0.89933336
3027,0.0
3028,0.0
3029,0.97066665
3030,0.0
3031,0.89533335
3032,0.882
3033,0.846
3034,0.0
3035,0.0
3036,0.982
3037,0.97933334
3038,0.85066664
3039,0.0
3040,0.92466664
3041,0.9993333
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.80333334
3047,0.94666666
3048,0.914
3049,0.0
3050,0.934
3051,0.0
3052,0.896
3053,0.0
3054,0.91466665
3055,0.0
3056,0.0
3057,0.0
3058,0.0
3059,0.87733334
3060,0.9546667
3061,0.9993333
3062,0.0
3063,0.0
3064,0.0
3065,0.0
3066,0.0
3067,0.0
3068,0.9546667
3069,0.0
3070,0.852
3071,0.8386667
3072,0.0
3073,0.0
3074,0.9993333
3075,0.0
3076,0.9993333
3077,0.826
3078,0.998
3079,0.87266666
3080,0.0
3081,0.0
3082,0.9853333
3083,0.0
3084,0.892
3085,0.0
3086,0.0
3087,0.99866664
3088,0.0
3089,0.0
3090,0.9713333
3091,0.0
3092,0.812
3093,0.0
3094,0.9726667
3095,0.87333333
3096,0.0
3097,0.0
3098,0.87266666
3099,0.0
3100,0.0
3101,0.89266664
3102,0.0
3103,0.92466664
3104,0.9993333
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.80333334
3110,0.94666666
3111,0.914
3112,0.0
3113,0.934
3114,0.0
3115,0.896
3116,0.0
3117,0.91466665
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.87733334
3123,0.9546667
3124,0.9993333
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.9546667
3132,0.0
3133,0.852
3134,0.8386667
3135,0.0
3136,0.0
3137,0.9993333
3138,0.0
3139,0.9993333
3140,0.826
3141,0.998
3142,0.87266666
3143,0.0
3144,0.0
3145,0.9853333
3146,0.0
3147,0.892
3148,0.0
3149,0.0
3150,0.99866664
3151,0.0
3152,0.0
3153,0.9713333
3154,0.0
3155,0.812
3156,0.0
3157,0.9726667
3158,0.87333333
3159,0.0
3160,0.0
3161,0.87266666
3162,0.0
3163,0.0
3164,0.89266664
3165,0.0
3166,0.9953333
3167,0.0
3168,0.984
3169,0.95
3170,0.0
3171,0.0
3172,0.0
3173,0.9953333
3174,0.0
3175,0.0
3176,0.86733335
3177,0.0
3178,0.99266666
3179,0.986
3180,0.99733335
3181,0.94533336
3182,0.834
3183,0.968
3184,0.9993333
3185,0.896
3186,0.8293333
3187,0.972
3188,0.0
3189,0.0
3190,0.0
3191,0.9993333
3192,0.0
3193,0.0
3194,0.90533334
3195,0.85
3196,0.0
3197,0.96
3198,0.924
3199,0.918
3200,0.90066665
3201,0.9213333
3202,0.826
3203,0.998
3204,0.87266666
3205,0.0
3206,0.0
3207,0.9853333
3208,0.0
3209,0.892
3210,0.0
3211,0.0
3212,0.99866664
3213,0.0
3214,0.0
3215,0.9713333
3216,0.0
3217,0.812
3218,0.0
3219,0.9726667
3220,0.87333333
3221,0.0
3222,0.0
3223,0.87266666
3224,0.0
3225,0.0
3226,0.89266664
3227,0.0
3228,0.9953333
3229,0.0
3230,0.984
3231,0.95
3232,0.0
3233,0.0
3234,0.0
3235,0.9953333
3236,0.0
3237,0.0
3238,0.86733335
3239,0.0
3240,0.99266666
3241,0.986
3242,0.99733335
3243,0.94533336
3244,0.834
3245,0.968
3246,0.9993333
3247,0.896
3248,0.8293333
3249,0.972
3250,0.0
3251,0.0
3252,0.0
3253,0.9993333
3254,0.0
3255,0.0
3256,0.90533334
3257,0.85
3258,0.0
3259,0.96
3260,0.924
3261,0.918
3262,0.90066665
3263,0.9213333
3264,0.9086667
3265,0.91066664
3266,0.86866665
3267,0.964
3268,0.0
3269,0.9533333
3270,0.86733335
3271,0.99666667
3272,0.8433333
3273,0.93866664
3274,0.948
3275,0.9946667
3276,0.0
3277,0.0
3278,0.99733335
3279,0.0
3280,0.0
3281,0.978
3282,0.98933333
3283,0.8526667
3284,0.938
3285,0.9766667
3286,0.0
3287,0.978
3288,0.95
3289,0.0
3290,0.94666666
3291,0.87
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.8433333
3297,0.0
3298,0.98466665
3299,0.0
3300,0.87
3301,0.95666665
3302,0.834
3303,0.968
3304,0.9993333
3305,0.896
3306,0.8293333
3307,0.972
3308,0.0
3309,0.0
3310,0.0
3311,0.9993333
3312,0.0
3313,0.0
3314,0.90533334
3315,0.85
3316,0.0
3317,0.96
3318,0.924
3319,0.918
3320,0.90066665
3321,0.9213333
3322,0.9086667
3323,0.91066664
3324,0.86866665
3325,0.964
3326,0.0
3327,0.9533333
3328,0.86733335
3329,0.99666667
3330,0.8433333
3331,0.93866664
3332,0.948
3333,0.9946667
3334,0.0
3335,0.0
3336,0.99733335
3337,0.0
3338,0.0
3339,0.978
3340,0.98933333
3341,0.8526667
3342,0.938
3343,0.9766667
3344,0.0
3345,0.978
3346,0.95
3347,0.0
3348,0.94666666
3349,0.87
3350,0.0
3351,0.0
3352,0.0
3353,0.0
3354,0.8433333
3355,0.0
3356,0.98466665
3357,0.0
3358,0.87
3359,0.95666665
3360,0.0
3361,0.8606667
3362,0.8333333
3363,0.994
3364,0.8206667
3365,0.94133335
3366,0.8466667
3367,0.97933334
3368,0.986
3369,0.0
3370,0.996
3371,0.9726667
3372,0.0
3373,0.0
3374,0.86866665
3375,0.98466665
3376,0.99266666
3377,0.98733336
3378,0.91
3379,0.996
3380,0.0
3381,0.9446667
3382,0.98866665
3383,0.0
3384,0.0
3385,0.812
3386,0.9946667
3387,0.0
3388,0.972
3389,0.98733336
3390,0.98733336
3391,0.82533336
3392,0.94733334
3393,0.0
3394,0.86
3395,0.996
3396,0.99666667
3397,0.0
3398,0.9573333
3399,0.99666667
3400,0.98933333
3401,0.0
3402,0.8526667
3403,0.938
3404,0.9766667
3405,0.0
3406,0.978
3407,0.95
3408,0.0
3409,0.94666666
3410,0.87
3411,0.0
3412,0.0
3413,0.0
3414,0.0
3415,0.8433333
3416,0.0
3417,0.98466665
3418,0.0
3419,0.87
3420,0.95666665
3421,0.0
3422,0.8606667
3423,0.8333333
3424,0.994
3425,0.8206667
3426,0.94133335
3427,0.8466667
3428,0.97933334
3429,0.986
3430,0.0
3431,0.996
3432,0.9726667
3433,0.0
3434,0.0
3435,0.86866665
3436,0.98466665
3437,0.99266666
3438,0.98733336
3439,0.91
3440,0.996
3441,0.0
3442,0.9446667
3443,0.98866665
3444,0.0
3445,0.0
3446,0.812
3447,0.9946667
3448,0.0
3449,0.972
3450,0.98733336
3451,0.98733336
3452,0.82533336
3453,0.94733334
3454,0.0
3455,0.86
3456,0.996
3457,0.99666667
3458,0.0
3459,0.9573333
3460,0.99666667
3461,0.98933333
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.8553333
3467,0.0
3468,0.98933333
3469,0.9993333
3470,0.0
3471,0.9993333
3472,0.92866665
3473,0.93
3474,0.95533335
3475,0.0
3476,0.0
3477,0.9713333
3478,0.0
3479,0.0
3480,0.9993333
3481,0.0
3482,0.0
3483,0.0
3484,0.97533333
3485,0.856
3486,0.98466665
3487,0.808
3488,0.96933335
3489,0.0
3490,0.99733335
3491,0.0
3492,0.84
3493,0.0
3494,0.9993333
3495,0.9866667
3496,0.8286667
3497,0.99733335
3498,0.0
3499,0.9946667
3500,0.0
3501,0.986
3502,0.99666667
3503,0.98933333
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.8553333
3509,0.0
3510,0.98933333
3511,0.9993333
3512,0.0
3513,0.9993333
3514,0.92866665
3515,0.93
3516,0.95533335
3517,0.0
3518,0.0
3519,0.9713333
3520,0.0
3521,0.0
3522,0.9993333
3523,0.0
3524,0.0
3525,0.0
3526,0.97533333
3527,0.856
3528,0.98466665
3529,0.808
3530,0.96933335
3531,0.0
3532,0.99733335
3533,0.0
3534,0.84
3535,0.0
3536,0.9993333
3537,0.9866667
3538,0.8286667
3539,0.99733335
3540,0.0
3541,0.9946667
3542,0.0
3543,0.986
3544,0.9726667
3545,0.0
3546,0.9993333
3547,0.93266666
3548,0.90133333
3549,0.80733335
3550,0.9853333
3551,0.0
3552,0.996
3553,0.0
3554,0.8833333
3555,0.968
3556,0.86733335
3557,0.8613333
3558,0.996
3559,0.0
3560,0.958
3561,0.80733335
3562,0.0
3563,0.99733335
3564,0.992
3565,0.83133334
3566,0.97933334
3567,0.9206667
3568,0.9913333
3569,0.992
3570,0.9993333
3571,0.97066665
3572,0.0
3573,0.9866667
3574,0.94
3575,0.83133334
3576,0.9173333
3577,0.952
3578,0.99333334
3579,0.0
3580,0.9866667
3581,0.96066666
3582,0.996
3583,0.964
3584,0.99
3585,0.95
3586,0.9173333
3587,0.9946667
3588,0.9633333
3589,0.0
3590,0.9813333
3591,0.94533336
3592,0.99
3593,0.99266666
3594,0.99266666
3595,0.99333334
3596,0.0
3597,0.98733336
3598,0.97533333
3599,0.978
3600,0.99666667
3601,0.9586667
3602,0.0
3603,0.8833333
3604,0.968
3605,0.86733335
3606,0.8613333
3607,0.996
3608,0.0
3609,0.958
3610,0.80733335
3611,0.0
3612,0.99733335
3613,0.992
3614,0.83133334
3615,0.97933334
3616,0.9206667
3617,0.9913333
3618,0.992
3619,0.9993333
3620,0.97066665
3621,0.0
3622,0.9866667
3623,0.94
3624,0.83133334
3625,0.9173333
3626,0.952
3627,0.99333334
3628,0.0
3629,0.9866667
3630,0.96066666
3631,0.996
3632,0.964
3633,0.99
3634,0.95
3635,0.9173333
3636,0.9946667
3637,0.9633333
3638,0.0
3639,0.9813333
3640,0.94533336
3641,0.99
3642,0.99266666
3643,0.99266666
3644,0.99333334
3645,0.0
3646,0.98733336
3647,0.97533333
3648,0.978
3649,0.99666667
3650,0.9586667
3651,0.0
3652,0.0
3653,0.0
3654,0.9993333
3655,0.9813333
3656,0.99666667
3657,0.956
3658,0.0
3659,0.9773333
3660,0.0
3661,0.99666667
3662,0.0
3663,0.92266667
3664,0.9353333
3665,0.8293333
3666,0.99666667
3667,0.80333334
3668,0.9573333
3669,0.9993333
3670,0.91066664
3671,0.89133334
3672,0.922
3673,0.98
3674,0.98866665
3675,0.856
3676,0.0
3677,0.994
3678,0.0
3679,0.97066665
3680,0.996
3681,0.9993333
3682,0.87733334
3683,0.96466666
3684,0.93733335
3685,0.9586667
3686,0.99733335
