episode,reward
1688,0.97723997
1689,0.9757867
1690,0.9771933
1691,0.9759399
1692,0.97398674
1693,0.9740467
1694,0.9737666
1695,0.9739534
1696,0.9734733
1697,0.97521996
1698,0.9765533
1699,0.97751325
1700,0.9750334
1701,0.9750666
1702,0.9751134
1703,0.97404
1704,0.97299993
1705,0.9706734
1706,0.9713067
1707,0.97232664
1708,0.9742465
1709,0.9745401
1710,0.9773133
1711,0.97767335
1712,0.9783334
1713,0.9770333
1714,0.97630006
1715,0.9738999
1716,0.97422
1717,0.9716667
1718,0.97275335
1719,0.97182006
1720,0.9749933
1721,0.97556
1722,0.9793335
1723,0.9784601
1724,0.9788
1725,0.97907335
1726,0.97896004
1727,0.9780266
1728,0.97883993
1729,0.9691067
1730,0.96935344
1731,0.9679533
1732,0.96922004
1733,0.96988
1734,0.97941345
1735,0.97884005
1736,0.9782668
1737,0.9752733
1738,0.9739668
1739,0.97330004
1740,0.97264665
1741,0.97294664
1742,0.9733533
1743,0.9748533
1744,0.97596
1745,0.97470665
1746,0.97310007
1747,0.97415334
1748,0.97359335
1749,0.9734734
1750,0.9722533
1751,0.9730601
1752,0.97372663
1753,0.9745066
1754,0.9747399
1755,0.9772202
1756,0.9770867
1757,0.97816
1758,0.9781532
1759,0.9774333
1760,0.97711337
1761,0.9776134
1762,0.97788
1763,0.9773133
1764,0.9774334
1765,0.9774267
1766,0.97568655
1767,0.97626
1768,0.9735267
1769,0.97356
1770,0.97140664
1771,0.9691333
1772,0.9608066
1773,0.96208
1774,0.96472
1775,0.96745324
1776,0.9699667
1777,0.97799337
1778,0.97664666
1779,0.9752934
1780,0.97488004
1781,0.97541344
1782,0.9761333
1783,0.97844666
1784,0.98019326
1785,0.98149335
1786,0.98168665
1787,0.98282677
1788,0.98043334
1789,0.9803266
1790,0.9780333
1791,0.9775068
1792,0.97687334
1793,0.9782266
1794,0.97664666
1795,0.97624
1796,0.97568667
1797,0.9741799
1798,0.9741134
1799,0.97450006
1800,0.97327334
1801,0.96412003
1802,0.96652675
1803,0.9675599
1804,0.9673999
1805,0.96562
1806,0.97735333
1807,0.9769667
1808,0.97680664
1809,0.9756066
1810,0.97462004
1811,0.9753734
1812,0.97404665
1813,0.97272676
1814,0.9718933
1815,0.9716001
1816,0.9704866
1817,0.9706333
1818,0.97276664
1819,0.9730866
1820,0.9721668
1821,0.97397333
1822,0.9748066
1823,0.97537994
1824,0.9751934
1825,0.9761401
1826,0.9757734
1827,0.97622657
1828,0.9772001
1829,0.9676001
1830,0.96819335
1831,0.96859986
1832,0.9674999
1833,0.96654665
1834,0.96777326
1835,0.97653335
1836,0.96526664
1837,0.96377337
1838,0.96449333
1839,0.96432
1840,0.96365327
1841,0.9628733
1842,0.95493335
1843,0.9652933
1844,0.96560663
1845,0.96504664
1846,0.9635734
1847,0.9647067
1848,0.9632001
1849,0.97426677
1850,0.9760935
1851,0.9797933
1852,0.9808134
1853,0.98088664
1854,0.9806534
1855,0.9795267
1856,0.9786134
1857,0.9772999
1858,0.9769533
1859,0.9767
1860,0.97694016
1861,0.9774266
1862,0.97854006
1863,0.9779334
1864,0.9762467
1865,0.97437996
1866,0.97444
1867,0.97391325
1868,0.97582
1869,0.97668
1870,0.9764132
1871,0.97655326
1872,0.9767732
1873,0.9737867
1874,0.9753534
1875,0.97468
1876,0.9761266
1877,0.9781734
1878,0.97933996
1879,0.9789
1880,0.9785867
1881,0.9788067
1882,0.97746676
1883,0.9754867
1884,0.96682
1885,0.9660067
1886,0.96772003
1887,0.96739334
1888,0.96805334
1889,0.9775467
1890,0.9759533
1891,0.97652006
1892,0.9767267
1893,0.9787134
1894,0.9796268
1895,0.97974676
1896,0.9802466
1897,0.9806935
1898,0.97921324
1899,0.9791801
1900,0.97914004
1901,0.9777867
1902,0.9764933
1903,0.97813344
1904,0.97720665
1905,0.9765666
1906,0.97652
1907,0.97652674
1908,0.97551996
1909,0.9748734
1910,0.97582006
1911,0.97510004
1912,0.9755467
1913,0.97602
1914,0.97712004
1915,0.97718674
1916,0.97849333
1917,0.97892004
1918,0.97698003
1919,0.9773734
1920,0.9770333
1921,0.97756004
1922,0.97598666
1923,0.9750266
1924,0.97529334
1925,0.9760267
1926,0.97364676
1927,0.9737067
1928,0.9734001
1929,0.9758067
1930,0.9747867
1931,0.97415334
1932,0.97758675
1933,0.9765068
1934,0.9663268
1935,0.96643335
1936,0.96433336
1937,0.9646001
1938,0.9615599
1939,0.96040666
1940,0.96081334
1941,0.9588134
1942,0.9684066
1943,0.97118
1944,0.97471327
1945,0.9768401
1946,0.9780401
1947,0.97808003
1948,0.9785267
1949,0.94659996
1950,0.94582003
1951,0.9446333
1952,0.9350934
1953,0.93444
1954,0.93436
1955,0.95535326
1956,0.9656001
1957,0.9565599
1958,0.96536666
1959,0.9659533
1960,0.96605337
1961,0.9673467
1962,0.97792673
1963,0.97818667
1964,0.97593343
1965,0.9750867
1966,0.9753268
1967,0.97514665
1968,0.9744934
1969,0.9775134
1970,0.97803336
1971,0.9786467
1972,0.97826004
1973,0.97772
1974,0.97721326
1975,0.97700006
1976,0.97548676
1977,0.97566676
1978,0.9762134
1979,0.97576
1980,0.97586
1981,0.97799337
1982,0.96966004
1983,0.96933997
1984,0.96909994
1985,0.9663134
1986,0.9662134
1987,0.96482664
1988,0.97276664
1989,0.9738667
1990,0.97422004
1991,0.9767801
1992,0.97403336
1993,0.97307336
1994,0.9734667
1995,0.9735867
1996,0.9726067
1997,0.9744933
1998,0.9771467
1999,0.97853994
2000,0.9777533
2001,0.97826004
2002,0.9696067
2003,0.9682867
2004,0.96725327
2005,0.96681994
2006,0.96702
2007,0.96660006
2008,0.96267337
2009,0.97422004
2010,0.97473335
2011,0.96493334
2012,0.9643133
2013,0.9636533
2014,0.9635533
2015,0.96451986
2016,0.9653135
2017,0.9754334
2018,0.9628067
2019,0.9634667
2020,0.96282005
2021,0.9676201
2022,0.9593934
2023,0.97059333
2024,0.97162
2025,0.9725935
2026,0.9613334
2027,0.95898664
2028,0.96672
2029,0.96697325
2030,0.9671533
2031,0.9771267
2032,0.97646004
2033,0.9764666
2034,0.9765734
2035,0.97641325
2036,0.97464013
2037,0.97099334
2038,0.97352
2039,0.97436
2040,0.97309333
2041,0.9740933
2042,0.9785734
2043,0.97922003
2044,0.9699533
2045,0.96960676
2046,0.9680532
2047,0.96694666
2048,0.96674675
2049,0.9665133
2050,0.9764333
2051,0.97006667
2052,0.97043335
2053,0.97227335
2054,0.9697401
2055,0.97046
2056,0.9804401
2057,0.9803067
2058,0.97970665
2059,0.9814666
2060,0.98057336
2061,0.98077995
2062,0.9793533
2063,0.9787333
2064,0.9789267
2065,0.97648674
2066,0.97560674
2067,0.9745934
2068,0.97443336
2069,0.9744533
2070,0.9742466
2071,0.9754399
2072,0.9759934
2073,0.9769734
2074,0.9753
2075,0.97424674
2076,0.9736734
2077,0.9748467
2078,0.9743933
2079,0.9732399
2080,0.9746734
2081,0.97614676
2082,0.9763733
2083,0.96669316
2084,0.95783997
2085,0.9566066
2086,0.9579201
2087,0.9582801
2088,0.95913345
2089,0.9675266
2090,0.98039347
2091,0.9690533
2092,0.97055334
2093,0.96994
2094,0.9690734
2095,0.95794
2096,0.9667067
2097,0.9673467
2098,0.96556664
2099,0.96374667
2100,0.96532005
2101,0.97496
2102,0.97414666
2103,0.9738667
2104,0.97234
2105,0.9739734
2106,0.9724067
2107,0.97096664
2108,0.96328
2109,0.9636467
2110,0.9646266
2111,0.9435333
2112,0.9441334
2113,0.94380003
2114,0.94322664
2115,0.9425733
2116,0.95114
2117,0.9397468
2118,0.93685335
2119,0.95835996
2120,0.95767325
2121,0.9574732
2122,0.9583266
2123,0.9570332
2124,0.96719337
2125,0.9698599
2126,0.97171324
2127,0.9728868
2128,0.9726734
2129,0.9738066
2130,0.9757334
2131,0.97502
2132,0.97489333
2133,0.97558004
2134,0.97650665
2135,0.9785266
2136,0.97738
2137,0.97752655
2138,0.9768401
2139,0.96882
2140,0.96819997
2141,0.96686006
2142,0.96586007
2143,0.9648334
2144,0.96268
2145,0.95365334
2146,0.9423267
2147,0.94239336
2148,0.9434201
2149,0.94562006
2150,0.94552004
2151,0.9557266
2152,0.95841336
2153,0.96802
2154,0.9677866
2155,0.9660266
2156,0.96897995
2157,0.97772676
2158,0.97613335
2159,0.9732933
2160,0.97400004
2161,0.9750534
2162,0.9656734
2163,0.9652266
2164,0.96896
2165,0.96957994
2166,0.96849996
2167,0.9776266
2168,0.9751933
2169,0.9758933
2170,0.9746801
2171,0.97442
2172,0.97454673
2173,0.9775999
2174,0.9766934
2175,0.97562
2176,0.97476006
2177,0.97392005
2178,0.97440004
2179,0.9728134
2180,0.9736732
2181,0.9751734
2182,0.97749335
2183,0.98042
2184,0.9798668
2185,0.97910666
2186,0.97756
2187,0.97604007
2188,0.9749466
2189,0.97466004
2190,0.97592664
2191,0.97696
2192,0.97859335
2193,0.97917336
2194,0.97987336
2195,0.97912
2196,0.97903997
2197,0.97711337
2198,0.97617996
2199,0.97698003
2200,0.9760733
2201,0.97510004
2202,0.97582
2203,0.97743994
2204,0.97728
2205,0.9774066
2206,0.98016
2207,0.98026675
2208,0.9799334
2209,0.97914004
2210,0.97875994
2211,0.9785334
2212,0.98010665
2213,0.9792533
2214,0.97874665
2215,0.9793
2216,0.97904664
2217,0.97801995
2218,0.9786134
2219,0.9793267
2220,0.9796134
2221,0.9780667
2222,0.9760333
2223,0.9754001
2224,0.9753
2225,0.9765866
2226,0.9793533
2227,0.9814733
2228,0.98148
2229,0.98054004
2230,0.9803267
2231,0.9793401
2232,0.97781336
2233,0.9770134
2234,0.97812
2235,0.9778933
2236,0.97917336
2237,0.97926664
2238,0.9798
2239,0.97818667
2240,0.97826666
2241,0.9760933
2242,0.9779067
2243,0.97622
2244,0.97866
2245,0.98051995
2246,0.98100007
2247,0.98024005
2248,0.9814466
2249,0.9811533
2250,0.9804666
2251,0.98101336
2252,0.98055327
2253,0.9807399
2254,0.9782734
2255,0.9794134
2256,0.9798202
2257,0.97922
2258,0.97942
2259,0.9815666
2260,0.98043334
2261,0.9694666
2262,0.9670866
2263,0.96628016
2264,0.96728003
2265,0.96556
2266,0.9654067
2267,0.9653466
2268,0.97442
2269,0.96509326
2270,0.96449333
2271,0.96082664
2272,0.9613866
2273,0.96096665
2274,0.95072
2275,0.9316133
2276,0.9225067
2277,0.9229734
2278,0.93080676
2279,0.93367994
2280,0.9663734
2281,0.97740006
2282,0.9819067
2283,0.98262006
2284,0.98227334
2285,0.9795867
2286,0.9791134
2287,0.9777067
2288,0.9770267
2289,0.9757401
2290,0.97475344
2291,0.9748667
2292,0.9744067
2293,0.97446
2294,0.9763
2295,0.97628003
2296,0.97652006
2297,0.9756334
2298,0.96669334
2299,0.9662332
2300,0.9567268
2301,0.95694673
2302,0.95535994
2303,0.9556733
2304,0.96534675
2305,0.9639534
2306,0.9732467
2307,0.97292006
2308,0.9739534
2309,0.9737867
2310,0.9729934
2311,0.97488016
2312,0.97458005
2313,0.9749267
2314,0.97515327
2315,0.97576004
2316,0.9680334
2317,0.96805334
2318,0.96709996
2319,0.96428
2320,0.96616006
2321,0.96639335
2322,0.97604007
2323,0.97696
2324,0.97876006
2325,0.9783667
2326,0.97481996
2327,0.96489334
2328,0.96579343
2329,0.96428
2330,0.95181334
2331,0.9508866
2332,0.95608675
2333,0.9555733
2334,0.95518005
2335,0.9558133
2336,0.95858675
2337,0.9587801
2338,0.9571535
2339,0.95694
2340,0.9666599
2341,0.97805995
2342,0.9786067
2343,0.97718
2344,0.9770334
2345,0.97799337
2346,0.97759336
2347,0.9763533
2348,0.9775001
2349,0.97901326
2350,0.97872007
2351,0.97692674
2352,0.97665995
2353,0.96839994
2354,0.95819336
2355,0.9586934
2356,0.9591
2357,0.9599733
2358,0.96927345
2359,0.96756
2360,0.97679335
2361,0.97632676
2362,0.9763933
2363,0.97620004
2364,0.9779533
2365,0.98008
2366,0.98109347
2367,0.97878
2368,0.9785534
2369,0.97723997
2370,0.9764734
2371,0.97488
2372,0.97424006
2373,0.9776667
2374,0.9793933
2375,0.9810334
2376,0.98151326
2377,0.98088664
2378,0.9815266
2379,0.9800333
2380,0.9797533
2381,0.9798468
2382,0.97908014
2383,0.97603333
2384,0.97686
2385,0.97665334
2386,0.97728676
2387,0.97472
2388,0.9763267
2389,0.97567344
2390,0.9781066
2391,0.98013335
2392,0.98151326
2393,0.9830668
2394,0.98292
2395,0.9818266
2396,0.9811866
2397,0.98010665
2398,0.97836006
2399,0.97796667
2400,0.9784467
2401,0.97859335
2402,0.97808003
2403,0.9790867
2404,0.97926664
2405,0.97877336
2406,0.9786867
2407,0.9790334
2408,0.97856665
2409,0.97825325
2410,0.9752867
2411,0.9740866
2412,0.97486
2413,0.97576666
2414,0.96396667
2415,0.96440667
2416,0.9655734
2417,0.96672666
2418,0.9656065
2419,0.97762674
2420,0.97742003
2421,0.9783401
2422,0.9784734
2423,0.9786467
2424,0.97923994
2425,0.9793668
2426,0.9794266
2427,0.97848666
2428,0.9777534
2429,0.97669333
2430,0.9757999
2431,0.9757333
2432,0.97410667
2433,0.97342
2434,0.97476006
2435,0.9743202
2436,0.9748601
2437,0.9769734
2438,0.9775867
2439,0.97837996
2440,0.97834665
2441,0.97884005
2442,0.9797867
2443,0.97924006
2444,0.97818667
2445,0.9775401
2446,0.9763067
2447,0.9761933
2448,0.97804
2449,0.9792467
2450,0.9806334
2451,0.9808399
2452,0.98081994
2453,0.98045325
2454,0.9799334
2455,0.9810067
2456,0.9806933
2457,0.9811799
2458,0.9705868
2459,0.97038007
2460,0.9692867
2461,0.96758
2462,0.9668133
2463,0.9779533
2464,0.97709346
2465,0.9775668
2466,0.97721326
2467,0.97870004
2468,0.97826004
2469,0.9772467
2470,0.97934663
2471,0.9806267
2472,0.9788933
2473,0.97977334
2474,0.97994673
2475,0.9788532
2476,0.98029345
2477,0.9804001
2478,0.9787867
2479,0.96819997
2480,0.96853334
2481,0.96865326
2482,0.97093993
2483,0.9801867
2484,0.9817068
2485,0.98043996
2486,0.9792535
2487,0.9765401
2488,0.9800134
2489,0.97996676
2490,0.98225325
2491,0.9801867
2492,0.9814467
2493,0.97768664
2494,0.9770532
2495,0.9760266
2496,0.9744266
2497,0.9762134
2498,0.9776533
2499,0.9790668
2500,0.9789935
2501,0.9793867
2502,0.97870666
2503,0.9780735
2504,0.9777534
2505,0.97856
2506,0.97706664
2507,0.9784
2508,0.9780201
2509,0.97921336
2510,0.9791933
2511,0.97900003
2512,0.97782004
2513,0.9796134
2514,0.9768
2515,0.9775467
2516,0.9774134
2517,0.9777333
2518,0.9775867
2519,0.97766
2520,0.97692657
2521,0.97730666
2522,0.9774134
2523,0.9779533
2524,0.97833335
2525,0.9784334
2526,0.9776734
2527,0.9778999
2528,0.9786067
2529,0.97797334
2530,0.97945327
2531,0.97911334
2532,0.9809666
2533,0.9810733
2534,0.98151326
2535,0.9832535
2536,0.9826534
2537,0.98053324
2538,0.97916
2539,0.9793999
2540,0.97675997
2541,0.9767932
2542,0.9770867
2543,0.97826666
2544,0.9802534
2545,0.9812999
2546,0.9804
2547,0.98104006
2548,0.98120004
2549,0.96962667
2550,0.96872675
2551,0.96700007
2552,0.9668534
2553,0.96708
2554,0.9758266
2555,0.97738
2556,0.97662675
2557,0.9772933
2558,0.9772001
2559,0.97738
2560,0.97816676
2561,0.97937334
2562,0.97784674
2563,0.9772067
2564,0.97728
2565,0.9767734
2566,0.97543335
2567,0.97714007
2568,0.97948676
2569,0.97999334
2570,0.98101324
2571,0.9819799
2572,0.98164666
2573,0.98062015
2574,0.9807401
2575,0.98012006
2576,0.97893995
2577,0.9674468
2578,0.9677067
2579,0.9678133
2580,0.9687066
2581,0.9691734
2582,0.9821268
2583,0.9813399
2584,0.98106
2585,0.98017335
2586,0.9793
2587,0.97612005
2588,0.97433335
2589,0.9745201
2590,0.9752333
2591,0.97563326
2592,0.9749534
2593,0.97777337
2594,0.97692
2595,0.97656006
2596,0.98078656
2597,0.98160684
2598,0.98008
2599,0.97977334
2600,0.9798933
2601,0.97912675
2602,0.9777333
2603,0.9802267
2604,0.97966
2605,0.97852004
2606,0.9781533
2607,0.97898674
2608,0.9798134
2609,0.97796005
2610,0.97891337
2611,0.97958666
2612,0.97922003
2613,0.9778867
2614,0.9775533
2615,0.97767997
2616,0.97647345
2617,0.96588016
2618,0.96572
2619,0.9670334
2620,0.9669934
2621,0.9685465
2622,0.9781734
2623,0.96954656
2624,0.97084665
2625,0.9710067
2626,0.97042006
2627,0.96902674
2628,0.9684867
2629,0.97716004
2630,0.97600675
2631,0.97767335
2632,0.9785267
2633,0.97826654
2634,0.97999334
2635,0.97886676
2636,0.9785734
2637,0.9780333
2638,0.9771266
2639,0.9770066
2640,0.9760333
2641,0.97750664
2642,0.9774534
2643,0.97961324
2644,0.9792334
2645,0.9808399
2646,0.9800933
2647,0.9804068
2648,0.9798734
2649,0.9805801
2650,0.97985345
2651,0.9806134
2652,0.9808734
2653,0.98143995
2654,0.9838401
2655,0.9824467
2656,0.9809933
2657,0.97983336
2658,0.97792
2659,0.9769134
2660,0.9747334
2661,0.97473997
2662,0.9772067
2663,0.97683334
2664,0.9765399
2665,0.9772866
2666,0.97738
2667,0.9778999
2668,0.97933996
2669,0.97725326
2670,0.97840667
2671,0.9782334
2672,0.97799337
2673,0.9800999
2674,0.98082656
2675,0.9819067
2676,0.98018
2677,0.97990006
2678,0.97907996
2679,0.9771001
2680,0.9764067
2681,0.9750467
2682,0.97364664
2683,0.9741867
2684,0.97538656
2685,0.9752867
2686,0.97355324
2687,0.9731333
2688,0.9745934
2689,0.9751001
2690,0.9743867
2691,0.97129333
2692,0.97448677
2693,0.97528005
2694,0.97373337
2695,0.9751467
2696,0.9791801
2697,0.97900003
2698,0.9806999
2699,0.9810733
2700,0.97867334
2701,0.97789335
2702,0.97882676
2703,0.9788267
2704,0.97856
2705,0.9754467
2706,0.9775067
2707,0.97771335
2708,0.9747599
2709,0.9739267
2710,0.97482
2711,0.97702676
2712,0.9770401
2713,0.97917336
2714,0.97872007
2715,0.97886664
2716,0.9788734
2717,0.9785467
2718,0.96906
2719,0.9700467
2720,0.9699601
2721,0.9687667
2722,0.9687066
2723,0.96930665
2724,0.9791467
2725,0.97904664
2726,0.98099333
2727,0.9814068
2728,0.9807867
2729,0.97884005
2730,0.98002
2731,0.9698133
2732,0.96756005
2733,0.9674802
2734,0.9660334
2735,0.9672867
2736,0.97800004
2737,0.98044664
2738,0.97970665
2739,0.9802334
2740,0.98156
2741,0.9800534
2742,0.9770801
2743,0.97816664
2744,0.9774933
2745,0.9776933
2746,0.97814673
2747,0.9807267
2748,0.9813134
2749,0.9816401
2750,0.9807466
2751,0.98104006
2752,0.98114663
2753,0.9792334
2754,0.97793996
2755,0.9790401
2756,0.9776933
2757,0.9762268
2758,0.97771335
2759,0.9801266
2760,0.9804066
2761,0.9796734
2762,0.9791801
2763,0.9708533
2764,0.9669467
2765,0.9676599
2766,0.96836
2767,0.96908677
2768,0.98257995
2769,0.98208666
2770,0.98179334
2771,0.9792533
2772,0.97900003
2773,0.9769667
2774,0.97779334
2775,0.9763334
2776,0.9777534
2777,0.97760004
2778,0.97913337
2779,0.9775333
2780,0.97539335
2781,0.9775401
2782,0.97682
2783,0.9766334
2784,0.97862
2785,0.9803267
2786,0.9800601
2787,0.98099333
2788,0.98058
2789,0.9783667
2790,0.9776001
2791,0.97568655
2792,0.9771666
2793,0.9775734
2794,0.9781333
2795,0.98047334
2796,0.9806466
2797,0.9794867
2798,0.9764734
2799,0.97606
2800,0.9761401
2801,0.9760533
2802,0.97587335
2803,0.97654665
2804,0.97704667
2805,0.9766134
2806,0.9768933
2807,0.97666
2808,0.97664666
2809,0.97734
2810,0.9782267
2811,0.9794934
2812,0.9780867
2813,0.9782999
2814,0.9793401
2815,0.97897995
2816,0.9769668
2817,0.97823995
2818,0.9797467
2819,0.98046005
2820,0.9823666
2821,0.9827333
2822,0.98106664
2823,0.98042
2824,0.97920007
2825,0.9783467
2826,0.97821325
2827,0.97748
2828,0.97849333
2829,0.98010665
2830,0.9791468
2831,0.97816
2832,0.9767267
2833,0.97796
2834,0.97628003
2835,0.97508
2836,0.97590655
2837,0.97625333
2838,0.97656006
2839,0.9752333
2840,0.9753334
2841,0.97436666
2842,0.97515345
2843,0.97598666
2844,0.9774534
2845,0.9792533
2846,0.97796
2847,0.9783733
2848,0.97740674
2849,0.97623336
2850,0.97616684
2851,0.9754268
2852,0.97735333
2853,0.9771933
2854,0.97580665
2855,0.9770999
2856,0.9764933
2857,0.97576004
2858,0.97642
2859,0.97657996
2860,0.97778
2861,0.9780466
2862,0.9785067
2863,0.97765326
2864,0.97985995
2865,0.97872674
2866,0.9771399
2867,0.97647995
2868,0.9771466
2869,0.97753334
2870,0.9772333
2871,0.9765799
2872,0.9790934
2873,0.9766667
2874,0.9759667
2875,0.97708666
2876,0.97944665
2877,0.9813267
2878,0.9824534
2879,0.98274004
2880,0.98226666
2881,0.9811467
2882,0.9799466
2883,0.9793867
2884,0.9780067
2885,0.9776733
2886,0.9801666
2887,0.97956663
2888,0.9808533
2889,0.9804067
2890,0.97904664
2891,0.97926
2892,0.97969335
2893,0.97902
2894,0.97940665
2895,0.9793399
2896,0.9792067
2897,0.9771534
2898,0.9753467
2899,0.97501326
2900,0.97496676
2901,0.9753867
2902,0.9768067
2903,0.9792734
2904,0.98080665
2905,0.98151326
2906,0.9809533
2907,0.9705533
2908,0.97034675
2909,0.9706533
2910,0.96952665
2911,0.95888
2912,0.9595866
2913,0.96956
2914,0.96698
2915,0.96472
2916,0.96485347
2917,0.95508
2918,0.9643266
2919,0.96400666
2920,0.96719337
2921,0.96887344
2922,0.97822
2923,0.97833997
2924,0.97933334
2925,0.9784734
2926,0.97612655
2927,0.97732675
2928,0.9764068
2929,0.97866005
2930,0.97908664
2931,0.98099333
2932,0.97942007
2933,0.9797867
2934,0.9785534
2935,0.97881323
2936,0.97952
2937,0.97959334
2938,0.9783934
2939,0.9794132
2940,0.97785324
2941,0.96989334
2942,0.96989334
2943,0.97004014
2944,0.9723533
2945,0.96104676
2946,0.9719201
2947,0.9711799
2948,0.9704867
2949,0.96901995
2950,0.97977996
2951,0.97981334
2952,0.9788067
2953,0.98007333
2954,0.97926676
2955,0.97971326
2956,0.9781067
2957,0.9796533
2958,0.9781334
2959,0.9771533
2960,0.9759134
2961,0.97848666
2962,0.97822
2963,0.9807732
2964,0.98094004
2965,0.9814
2966,0.98118
2967,0.9801933
2968,0.97886676
2969,0.98000664
2970,0.97921336
2971,0.9807666
2972,0.9819401
2973,0.9821267
2974,0.9804267
2975,0.9803066
2976,0.9780334
2977,0.9777
2978,0.9768666
2979,0.9799732
2980,0.9821267
2981,0.9815533
2982,0.98049337
2983,0.98138666
2984,0.97826004
2985,0.9790335
2986,0.97942007
2987,0.9785999
2988,0.9790466
2989,0.9792801
2990,0.9792134
2991,0.9792068
2992,0.9795067
2993,0.9791134
2994,0.9797734
2995,0.98082674
2996,0.9806334
2997,0.9796399
2998,0.9806333
2999,0.9798467
3000,0.9796066
3001,0.9812132
3002,0.9816867
3003,0.98328
3004,0.9829866
3005,0.98172003
3006,0.9795334
3007,0.9795134
3008,0.9777334
3009,0.97637343
3010,0.97856677
3011,0.9787934
3012,0.97942007
3013,0.97978
3014,0.9789801
3015,0.9683134
3016,0.9685001
3017,0.96720004
3018,0.9686533
3019,0.9689133
3020,0.97736007
3021,0.97776
3022,0.9787867
3023,0.9777199
3024,0.97923994
3025,0.9790001
3026,0.97990006
3027,0.9792068
3028,0.97977996
3029,0.97966003
3030,0.97846675
3031,0.9679734
3032,0.96862
3033,0.9697667
3034,0.96900666
3035,0.97046006
3036,0.98065346
3037,0.98228675
3038,0.9820334
3039,0.98085344
3040,0.9801933
3041,0.97888
3042,0.9795
3043,0.98021996
3044,0.98074675
3045,0.9813
3046,0.98171335
3047,0.9800134
3048,0.9798867
3049,0.9800801
3050,0.9796867
3051,0.9791
3052,0.98136663
3053,0.9718467
3054,0.97329336
3055,0.9738933
3056,0.9729332
3057,0.98080003
3058,0.98042
3059,0.9795867
3060,0.9774266
3061,0.9781267
3062,0.98037994
3063,0.9802467
3064,0.98243326
3065,0.98210007
3066,0.982
3067,0.9800467
3068,0.97890663
3069,0.9673333
3070,0.96692675
3071,0.9667134
3072,0.9664133
3073,0.96634
3074,0.9484199
3075,0.9570467
3076,0.94628
3077,0.9469867
3078,0.94662005
3079,0.9473334
3080,0.9663734
3081,0.97647995
3082,0.9778999
3083,0.9765266
3084,0.9777933
3085,0.9774999
3086,0.97948
3087,0.97874
3088,0.97892004
3089,0.97865987
3090,0.9786333
3091,0.9788933
3092,0.9780467
3093,0.9763401
3094,0.9764001
3095,0.97582
3096,0.9749
3097,0.97364664
3098,0.9769399
3099,0.97782
3100,0.9786334
3101,0.9771
3102,0.97796
3103,0.97756004
3104,0.9779067
3105,0.97695994
3106,0.97825325
3107,0.9782933
3108,0.97858673
3109,0.9784267
3110,0.9792668
3111,0.97940004
3112,0.98052675
3113,0.9793399
3114,0.98165345
3115,0.98192674
3116,0.9812334
3117,0.9827
3118,0.9823201
3119,0.98234665
3120,0.98177993
3121,0.9809401
3122,0.98014665
3123,0.9810467
3124,0.9791267
3125,0.97878665
3126,0.97859335
3127,0.9782467
3128,0.97615343
3129,0.9766067
3130,0.9783401
3131,0.9817734
3132,0.98396677
3133,0.9827799
3134,0.9829266
3135,0.9821333
3136,0.9809466
3137,0.9796
3138,0.9803801
3139,0.98184675
3140,0.9800734
3141,0.98192656
3142,0.98126006
3143,0.98028
3144,0.97976005
3145,0.98065346
3146,0.9796867
3147,0.9805001
3148,0.97996
3149,0.97892
3150,0.9780467
3151,0.97746676
3152,0.97772
3153,0.9783666
3154,0.98066
3155,0.97050667
3156,0.97210675
3157,0.97183335
3158,0.9720667
3159,0.97036666
3160,0.9800401
3161,0.9792134
3162,0.97973996
3163,0.9775334
3164,0.97652006
3165,0.9777066
3166,0.97823334
3167,0.9796666
3168,0.9790401
3169,0.97968
3170,0.9792601
3171,0.9682933
3172,0.96892005
3173,0.97062
3174,0.97098005
3175,0.9830933
3176,0.9821267
3177,0.98152
3178,0.98001325
3179,0.97947997
3180,0.97942656
3181,0.9802533
3182,0.9810534
3183,0.9792933
3184,0.98032
3185,0.97990006
3186,0.9801867
3187,0.98046005
3188,0.9801734
3189,0.9787067
3190,0.9773933
3191,0.9777533
3192,0.9773401
3193,0.97802675
3194,0.9780001
3195,0.97987336
3196,0.9802533
3197,0.98058665
3198,0.97784007
3199,0.9793068
3200,0.9781134
3201,0.97704667
3202,0.97470665
3203,0.9757267
3204,0.97728676
3205,0.9785267
3206,0.9814933
3207,0.9823333
3208,0.98128664
3209,0.98087996
3210,0.97883993
3211,0.96862
3212,0.96962667
3213,0.9690066
3214,0.9597733
3215,0.9486267
3216,0.9498999
3217,0.9590268
3218,0.9590868
3219,0.9688333
3220,0.9787266
3221,0.9793732
3222,0.9787468
3223,0.9797001
3224,0.97945327
3225,0.9808867
3226,0.98004663
3227,0.97092676
3228,0.96903336
3229,0.9693999
3230,0.96923333
3231,0.9684333
3232,0.9680132
3233,0.97679335
3234,0.9774
3235,0.97737336
3236,0.9772934
3237,0.9799
3238,0.98091346
3239,0.9807933
3240,0.9819668
3241,0.98081326
3242,0.97851336
3243,0.97436005
3244,0.97540665
3245,0.9736399
3246,0.9754799
3247,0.98006004
3248,0.97994006
3249,0.98093337
3250,0.97961324
3251,0.9785466
3252,0.97883993
3253,0.9793134
3254,0.9789935
3255,0.97722
3256,0.9789
3257,0.9779867
3258,0.97828
3259,0.97483337
3260,0.9761401
3261,0.97639334
